ic gata6,ic nanog,ic essrb,ss gata6,ss nanog,ss esrrb,rel change,parameter,network
1.169294758002528,0.1563752440512937,0,70.97315844984942,2.686428291836493,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.1563752440512937,0,70.97298938754217,2.686352634891945,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.1563752440512937,0,70.97417462217975,2.686879900402825,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.1563752440512937,0,70.97378571893341,2.6867072615407603,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.1563752440512937,0,70.97225304487394,2.6860235923730524,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.1563752440512937,0,70.97398716225327,2.686796965548817,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.1563752440512937,0,70.96867168056059,2.6844257111691525,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.1563752440512937,0,70.97476973814469,2.6871452267881875,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.1563752440512937,0,70.97448720461567,2.6870195359377806,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.1563752440512937,0,70.97029014359865,2.6851500034265245,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.1563752440512937,0,70.97079966616582,2.6853763176557273,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.1563752440512937,0,70.97284949166047,2.6862914398757773,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.1563752440512937,0,70.9735989292591,2.6866252075628014,0,4.689655172413794,KmiNG,GN
0.1,0.174867862159014,0,2.8273729965411127,48.278419520319424,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.174867862159014,0,70.97444534050848,2.687000692245984,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.174867862159014,0,70.97445626121669,2.687005523336125,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.174867862159014,0,70.96869995015015,2.6844416719243056,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.174867862159014,0,70.97488270569592,2.6871953331345138,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.174867862159014,0,70.97462583143839,2.6870805054105844,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.174867862159014,0,70.97359196007075,2.686620670784604,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.174867862159014,0,70.97469840565613,2.6871136150316954,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.174867862159014,0,70.97482740562786,2.687170945222658,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.174867862159014,0,70.97495938816033,2.6872296277611936,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.174867862159014,0,70.97289453106973,2.686310671110606,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.174867862159014,0,70.97445291714659,2.68700368015618,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.174867862159014,0,70.97430789404154,2.686939223592741,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.174867862159014,0,70.97109432088388,2.6855087470113754,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.174867862159014,0,70.97382236062461,2.686723846530688,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.174867862159014,0,70.97292781119303,2.6863252718784,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.174867862159014,0,70.97494209162652,2.6872223404089532,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.174867862159014,0,70.97508824526074,2.6872871702173833,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.174867862159014,0,70.97509391936548,2.687289784445246,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.174867862159014,0,70.97429977943368,2.6869353742296647,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.174867862159014,0,70.97203278511728,2.6859244562548628,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.174867862159014,0,70.97286823271762,2.686299439280192,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.174867862159014,0,70.97297309695253,2.686342590838391,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.174867862159014,0,70.97463831294405,2.6870862042557935,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.174867862159014,0,70.9721776514921,2.685987305932806,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.174867862159014,0,70.97340744103771,2.6865369073679033,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.174867862159014,0,70.97352536871215,2.6865894034929094,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.174867862159014,0,70.97496466593608,2.6872319076835414,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.174867862159014,0,70.9723229684007,2.6860550913482792,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.174867862159014,0,70.97362957101892,2.686635117532066,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.174867862159014,0,70.97300280886418,2.6863594964027047,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.174867862159014,0,70.9733827728051,2.6865282000004838,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.174867862159014,0,70.96972381714613,2.6848959429679744,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.174867862159014,0,70.97310599734965,2.6864048600287376,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.174867862159014,0,70.97432986006291,2.6869494996785894,0,4.689655172413794,KmiNG,GN
0.1,0.1955473796481082,0,2.826856761392982,48.27804979878504,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.1955473796481082,0,2.8273433584825245,48.278397353442514,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.1955473796481082,0,70.97479191782197,2.6871546690476658,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.1955473796481082,0,70.97421725841672,2.6868988059501633,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.1955473796481082,0,70.97439978926917,2.6869813644645713,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.1955473796481082,0,70.97472333785959,2.6871243385890016,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.1955473796481082,0,70.97428498376674,2.686929590264243,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.1955473796481082,0,70.97365021790934,2.686647523302248,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.1955473796481082,0,70.97443195633326,2.686994773536291,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.1955473796481082,0,70.97444061833917,2.6869975413446068,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.1955473796481082,0,70.9712265116031,2.685563534645837,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.1955473796481082,0,70.97422789650933,2.6869041448494193,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.1955473796481082,0,70.97440601689033,2.686983311698361,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.1955473796481082,0,70.97218872420098,2.6859966806204123,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.1955473796481082,0,70.97313079857578,2.6864153153777366,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.1955473796481082,0,70.9728033507019,2.6862704509894124,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.1955473796481082,0,70.97491212892338,2.687209053468481,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.1955473796481082,0,70.97519619830368,2.6873350847549897,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.1955473796481082,0,70.97490344005732,2.687204586396212,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.1955473796481082,0,70.97510191556675,2.687292855171671,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.1955473796481082,0,70.97403358924831,2.6868175919361823,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.1955473796481082,0,70.97386438803368,2.686742281524432,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.1955473796481082,0,70.97507213474094,2.6872797703375686,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.1955473796481082,0,70.9750215433876,2.687257323393648,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.1955473796481082,0,70.97478434289611,2.687151479027839,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.1955473796481082,0,70.9737421767429,2.6866868556010863,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.1955473796481082,0,70.97489546758808,2.6872012353960915,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.1955473796481082,0,70.97471460259824,2.687120187907138,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.1955473796481082,0,70.97326575120134,2.6864761679058593,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.1955473796481082,0,70.9723734764971,2.6860795424094186,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.1955473796481082,0,70.9681034500546,2.68417310491044,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.1955473796481082,0,70.97226776842675,2.6860320603399392,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.1955473796481082,0,70.96912262127475,2.6846266795767213,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.1955473796481082,0,70.97309008110116,2.6863978397937367,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.1955473796481082,0,70.97161478981299,2.685739593539151,0,4.689655172413794,KmiNG,GN
0.1,0.2186724147886556,0,2.82708755928772,48.27821639865803,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.2186724147886556,0,2.826593148496121,48.27785890294186,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.2186724147886556,0,2.8272852568339437,48.27835551359896,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.2186724147886556,0,70.97477357757099,2.687146623622733,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.2186724147886556,0,70.97369759329987,2.6866669845348765,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.2186724147886556,0,70.97487764903748,2.6871930600214564,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.2186724147886556,0,70.97240063305757,2.6860893193934374,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.2186724147886556,0,70.97240035021596,2.6860903458869885,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.2186724147886556,0,70.97498493534373,2.68724082382728,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.2186724147886556,0,70.97480025440026,2.687158874431317,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.2186724147886556,0,70.97451381359625,2.687030910122114,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.2186724147886556,0,70.97452630840078,2.687036257689203,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.2186724147886556,0,70.97420888196561,2.686895602961818,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.2186724147886556,0,70.97410842802643,2.6868509285374853,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.2186724147886556,0,70.96895364600331,2.684554983729181,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.2186724147886556,0,70.97178552800044,2.6858174241645427,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.2186724147886556,0,70.97176796081409,2.685809681919342,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.2186724147886556,0,70.97481564822915,2.6871658749751886,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.2186724147886556,0,70.97519748589346,2.687335656928616,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.2186724147886556,0,70.97498152343249,2.687239527365979,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.2186724147886556,0,70.9736346870857,2.6866400972615074,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.2186724147886556,0,70.97448979499718,2.687020577871716,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.2186724147886556,0,70.97402100672629,2.6868107421122556,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.2186724147886556,0,70.97482677863863,2.68717034186979,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.2186724147886556,0,70.97459085112057,2.6870647528189386,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.2186724147886556,0,70.97467262200055,2.6871013675037445,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.2186724147886556,0,70.97465487824756,2.6870933157710297,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.2186724147886556,0,70.97466453760094,2.6870983780772457,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.2186724147886556,0,70.97486749105502,2.6871887707176727,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.2186724147886556,0,70.9731405964874,2.6864202679063864,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.2186724147886556,0,70.97337648071073,2.6865230587858115,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.2186724147886556,0,70.974586807786,2.6870636164363444,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.2186724147886556,0,70.9738502704688,2.6867360150819755,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.2186724147886556,0,70.97513641453531,2.6873086188688453,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.2186724147886556,0,70.97303317197905,2.68637177133287,0,4.689655172413794,KmiNG,GN
0.1,0.2445321695210169,0,2.825114981159436,48.276804088827646,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.2445321695210169,0,2.8248639377812914,48.276626024489936,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.2445321695210169,0,2.827339026152031,48.27839513299452,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.2445321695210169,0,70.9734896707756,2.6865756686021554,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.2445321695210169,0,70.97503617274513,2.6872637727013164,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.2445321695210169,0,70.97368302102981,2.6866625327873828,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.2445321695210169,0,70.97497954340857,2.6872382734742097,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.2445321695210169,0,70.97154738691869,2.6857076650439327,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.2445321695210169,0,70.9745696569794,2.68705639018989,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.2445321695210169,0,70.97478339277446,2.68715139226766,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.2445321695210169,0,70.97517148975085,2.6873241143152806,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.2445321695210169,0,70.97501755933364,2.6872557576232445,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.2445321695210169,0,70.97294368212825,2.686332750467373,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.2445321695210169,0,70.9745399019581,2.687042894351184,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.2445321695210169,0,70.9724884563299,2.6861302012693473,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.2445321695210169,0,70.97506707853778,2.687277535930726,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.2445321695210169,0,70.97104475223371,2.6854875669595204,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.2445321695210169,0,70.97384982184766,2.6867344557499715,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.2445321695210169,0,70.97509844190655,2.6872917722251026,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.2445321695210169,0,70.97506194913227,2.6872754789902933,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.2445321695210169,0,70.97413615377862,2.6868633165748133,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.2445321695210169,0,70.97494702752603,2.687224122659185,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.2445321695210169,0,70.97516240680125,2.6873201607993304,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.2445321695210169,0,70.97505611177507,2.687272778565795,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.2445321695210169,0,70.9750623367778,2.6872755630937717,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.2445321695210169,0,70.97413856248087,2.686863479512732,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.2445321695210169,0,70.9750367513505,2.687264181376389,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.2445321695210169,0,70.97484427622376,2.6871779587911635,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.2445321695210169,0,70.9736600276134,2.686651990465857,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.2445321695210169,0,70.97447251760568,2.6870128683198495,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.2445321695210169,0,70.97362083054098,2.686632799921206,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.2445321695210169,0,70.97469374568485,2.6871113472061317,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.2445321695210169,0,70.97017325579962,2.6850975004393867,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.2445321695210169,0,70.97378537166206,2.6867065195580424,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.2445321695210169,0,70.97174252350116,2.6857962560686057,0,4.689655172413794,KmiNG,GN
0.1,0.2734500462184381,0,2.825601717423732,48.277150538761646,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.2734500462184381,0,2.8267465324924625,48.27797042093771,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.2734500462184381,0,2.826045321936036,48.27746692625582,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.2734500462184381,0,2.825817967476863,48.27730568319948,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.2734500462184381,0,70.9751246123694,2.6873031634902236,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.2734500462184381,0,70.97431619849088,2.6869429015741275,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.2734500462184381,0,70.97390120065613,2.6867566889943615,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.2734500462184381,0,70.97511467279335,2.687298903084114,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.2734500462184381,0,70.97499803755822,2.6872465558272465,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.2734500462184381,0,70.9745165982333,2.687032756429608,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.2734500462184381,0,70.97512246619992,2.687302365381515,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.2734500462184381,0,70.9745731311882,2.687057279150737,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.2734500462184381,0,70.9738766571234,2.6867482087560246,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.2734500462184381,0,70.9711300893577,2.685520985906016,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.2734500462184381,0,70.97492242439331,2.687213232749606,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.2734500462184381,0,70.97431989256421,2.6869443782875,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.2734500462184381,0,70.97228782032376,2.6860393849417226,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.2734500462184381,0,70.9739717061882,2.6867900343109494,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.2734500462184381,0,70.97426684203587,2.686921364866823,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.2734500462184381,0,70.97451574003853,2.687032173071918,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.2734500462184381,0,70.9752205281454,2.687345940093211,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.2734500462184381,0,70.97478858955178,2.6871541840868973,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.2734500462184381,0,70.97486903568479,2.687189883344291,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.2734500462184381,0,70.97456719579492,2.6870554996932534,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.2734500462184381,0,70.97517971073192,2.6873277870051715,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.2734500462184381,0,70.97446926703506,2.6870119881379657,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.2734500462184381,0,70.97503075185762,2.6872614648356588,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.2734500462184381,0,70.97028510560324,2.6851452409815364,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.2734500462184381,0,70.97392624985355,2.686769840945495,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.2734500462184381,0,70.97244488463056,2.6861082534442318,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.2734500462184381,0,70.97428497425639,2.686928759187849,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.2734500462184381,0,70.97448503427488,2.6870178948209573,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.2734500462184381,0,70.9727850494934,2.686258713768244,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.2734500462184381,0,70.97465617925732,2.6870942496680565,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.2734500462184381,0,70.97480433805683,2.6871605717042977,0,4.689655172413794,KmiNG,GN
0.1,0.3057876921606392,0,2.8273663717646813,48.27841396010414,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.3057876921606392,0,2.8268341579579386,48.27803154228603,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.3057876921606392,0,2.825765445605452,48.277270236040174,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.3057876921606392,0,2.8270780004932328,48.27820993741106,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.3057876921606392,0,2.8269632542824574,48.27812428970578,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.3057876921606392,0,70.97393328644057,2.6867708938513775,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.3057876921606392,0,70.97214590669331,2.6859763764197946,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.3057876921606392,0,70.97479694005055,2.687157027217114,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.3057876921606392,0,70.97348766230368,2.6865745121899107,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.3057876921606392,0,70.97444763476553,2.687002131079089,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.3057876921606392,0,70.97480816253125,2.687162389659141,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.3057876921606392,0,70.97385671429872,2.6867389197111473,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.3057876921606392,0,70.97297178716804,2.6863424976237553,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.3057876921606392,0,70.97385805436895,2.6867390129004374,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.3057876921606392,0,70.97502259062468,2.687258163105505,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.3057876921606392,0,70.9730790363572,2.686392568291837,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.3057876921606392,0,70.97513423235542,2.6873074542192037,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.3057876921606392,0,70.97415405800805,2.6868711200842395,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.3057876921606392,0,70.97500443643146,2.6872495172988917,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.3057876921606392,0,70.97517262536302,2.6873244696403273,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.3057876921606392,0,70.97498437900512,2.6872411111004753,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.3057876921606392,0,70.97410632841242,2.6868487750634826,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.3057876921606392,0,70.97401175897059,2.6868082700807987,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.3057876921606392,0,70.97436606149809,2.6869663762793463,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.3057876921606392,0,70.97504135930075,2.68726643155334,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.3057876921606392,0,70.97411850380269,2.6868563085126698,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.3057876921606392,0,70.97491623267837,2.687210700996344,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.3057876921606392,0,70.97485109823988,2.6871814102175144,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.3057876921606392,0,70.97506706544978,2.687277442700137,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.3057876921606392,0,70.97513926413532,2.687309977306018,0,4.689655172413794,KmiNG,GN
2.859301839839107,0.3057876921606392,0,70.97512282800501,2.6873026521385635,0,4.689655172413794,KmiNG,GN
3.197437056187687,0.3057876921606392,0,70.9750761544349,2.6872817389717554,0,4.689655172413794,KmiNG,GN
3.5755594550512613,0.3057876921606392,0,70.97505223734468,2.6872710941226097,0,4.689655172413794,KmiNG,GN
3.9983978392524224,0.3057876921606392,0,70.97432520469589,2.6869467461401353,0,4.689655172413794,KmiNG,GN
4.471240230211535,0.3057876921606392,0,70.9749516476937,2.687226060230099,0,4.689655172413794,KmiNG,GN
0.1,0.3419495222986176,0,2.8265607386902847,48.27783903413235,0,4.689655172413794,KmiNG,GN
0.1118257964807104,0.3419495222986176,0,2.8274003158150687,48.27843900723089,0,4.689655172413794,KmiNG,GN
0.1250500875854526,0.3419495222986176,0,2.8273569357052146,48.27840714562106,0,4.689655172413794,KmiNG,GN
0.1398382564422584,0.3419495222986176,0,2.8261977787089188,48.27757933992696,0,4.689655172413794,KmiNG,GN
0.1563752440512937,0.3419495222986176,0,2.826284200689452,48.27763863429627,0,4.689655172413794,KmiNG,GN
0.174867862159014,0.3419495222986176,0,2.8268112228658495,48.27801799030369,0,4.689655172413794,KmiNG,GN
0.1955473796481082,0.3419495222986176,0,70.9743352024075,2.6869505815265664,0,4.689655172413794,KmiNG,GN
0.2186724147886556,0.3419495222986176,0,70.97517546191601,2.687326041841671,0,4.689655172413794,KmiNG,GN
0.2445321695210169,0.3419495222986176,0,70.97392659346487,2.686769960896179,0,4.689655172413794,KmiNG,GN
0.2734500462184381,0.3419495222986176,0,70.97462575646954,2.6870813726539335,0,4.689655172413794,KmiNG,GN
0.3057876921606392,0.3419495222986176,0,70.97421319366775,2.686897811900177,0,4.689655172413794,KmiNG,GN
0.3419495222986176,0.3419495222986176,0,70.97515158742807,2.68731520727033,0,4.689655172413794,KmiNG,GN
0.3823877768724136,0.3419495222986176,0,70.97465273567407,2.6870936741443225,0,4.689655172413794,KmiNG,GN
0.4276081771324583,0.3419495222986176,0,70.9692213410562,2.6846736384085186,0,4.689655172413794,KmiNG,GN
0.4781762498950185,0.3419495222986176,0,70.97395573298648,2.686782373038831,0,4.689655172413794,KmiNG,GN
0.5347244000266966,0.3419495222986176,0,70.9744093557907,2.6869844067141955,0,4.689655172413794,KmiNG,GN
0.5979598193065536,0.3419495222986176,0,70.97417914387347,2.686882499472857,0,4.689655172413794,KmiNG,GN
0.6686733305741702,0.3419495222986176,0,70.97216267425021,2.68598415768674,0,4.689655172413794,KmiNG,GN
0.7477492777686596,0.3419495222986176,0,70.97386603502036,2.6867438770387766,0,4.689655172413794,KmiNG,GN
0.8361765855435632,0.3419495222986176,0,70.97394294013525,2.686777550513973,0,4.689655172413794,KmiNG,GN
0.9350611267692984,0.3419495222986176,0,70.97238835114273,2.686085547283458,0,4.689655172413794,KmiNG,GN
1.0456395525912732,0.3419495222986176,0,70.97214412382355,2.6859772618753825,0,4.689655172413794,KmiNG,GN
1.169294758002528,0.3419495222986176,0,70.97287240584099,2.686300937202867,0,4.689655172413794,KmiNG,GN
1.3075731763435223,0.3419495222986176,0,70.97209534376596,2.6859547924499347,0,4.689655172413794,KmiNG,GN
1.4622041190142678,0.3419495222986176,0,70.96928418578403,2.6847024240471584,0,4.689655172413794,KmiNG,GN
1.6351214022614595,0.3419495222986176,0,70.97504900899138,2.6872695478901907,0,4.689655172413794,KmiNG,GN
1.8284875315054383,0.3419495222986176,0,70.97315094148922,2.686424268280502,0,4.689655172413794,KmiNG,GN
2.044720745656438,0.3419495222986176,0,70.97507807098283,2.6872825737135466,0,4.689655172413794,KmiNG,GN
2.2865252596366314,0.3419495222986176,0,70.97502109376215,2.687257269570034,0,4.689655172413794,KmiNG,GN
2.556925083321295,0.3419495222986176,0,70.97493101602598,2.6872172478726033,0,4.689655172413794,KmiNG,GN
