network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,alphaEO,2.4000000000000004,0.2,0.1,0.1,0.9937117384277359,3.4000000000000004,1.10273945978424,11.461807686704368,3.3933409154646603,1.10273945978424,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,23.9850975497341,11.405970381070734,0.47554404802481953
GNE,3,alphaEO,2.4000000000000004,0.2,0.11182579648071041,0.1,0.9937117384277359,3.4000000000000004,1.1032115146209032,11.464858683325168,3.393323170906831,1.1032115146209032,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,23.646519078155357,11.408017291978647,0.48243960365893207
GNE,3,alphaEO,2.4000000000000004,0.2,0.12505008758545266,0.1,0.9937117384277359,3.4000000000000004,1.1031818436162701,11.464671228290872,3.3933244965764886,1.1031818436162701,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,26.25796958647873,11.40668636630719,0.43440854513674754
GNE,3,alphaEO,2.4000000000000004,0.2,0.1398382564422584,0.1,0.9937117384277359,3.4000000000000004,1.1033028417617246,11.465458903986903,3.3933199301923027,1.1033028417617246,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,26.077085801574356,11.406222867600826,0.437404047154387
GNE,3,alphaEO,2.4000000000000004,0.2,0.15637524405129377,0.1,0.9937117384277359,3.4000000000000004,1.103502644423577,11.466745643112343,3.39331230512935,1.103502644423577,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,25.18335962719285,11.406136805586254,0.4529235564451842
GNE,3,alphaEO,2.4000000000000004,0.2,0.174867862159014,0.1,0.9937117384277359,3.4000000000000004,1.1032993091575412,11.465423925785974,3.393320430013742,1.1032993091575412,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,24.532954314243156,11.403282245239922,0.4648148812073355
GNE,3,alphaEO,2.4000000000000004,0.2,0.1955473796481082,0.1,0.9937117384277359,3.4000000000000004,1.1035314992917795,11.466933322937487,3.393311224558585,1.1035314992917795,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,25.35925263253795,11.40314028369518,0.4496638938429928
GNE,3,alphaEO,2.4000000000000004,0.2,0.2186724147886556,0.1,0.9937117384277359,3.4000000000000004,1.1023571987270613,11.459359531261171,3.3933583961808322,1.1023571987270613,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,26.948519166737608,11.39368016743573,0.4227942951870573
GNE,3,alphaEO,2.4000000000000004,0.2,0.24453216952101695,0.1,0.9937117384277359,3.4000000000000004,1.1031578928455024,11.464509626635941,3.393326649771754,1.1031578928455024,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,27.826287588743572,11.396899454968246,0.4095731210504191
GNE,3,alphaEO,2.4000000000000004,0.2,0.27345004621843816,0.1,0.9937117384277359,3.4000000000000004,13.605761794773022,2.4225850678189254,3.2563043767288464,13.605761794773022,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,26.760668466907457,13.533105259248597,0.5057087895985777
GNE,3,alphaEO,2.4000000000000004,0.2,0.3057876921606392,0.1,0.9937117384277359,3.4000000000000004,13.609911283236181,2.4231335260956475,3.2558715665557383,13.609911283236181,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,26.267988478521445,13.50543053392532,0.5141402641077109
GNE,3,alphaEO,2.4000000000000004,0.2,0.34194952229861764,0.1,0.9937117384277359,3.4000000000000004,13.607064253227387,2.4227614673481384,3.256166015606388,13.607064253227387,2,1.1032352862175798,11.465019623443498,13.604184306061045,2.4223860286531305,True,True,25.264994373465203,13.46694061986243,0.5330276516509425
