network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.1,0.1,0.994171714880008,13.0,13.601297811692215,2.4255631603326,12.993319394121485,12.999723882241028,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,24.641183417689525,13.700119948843556,0.5559846585537143
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.11182579648071041,0.1,0.994171714880008,13.0,13.600593007345935,2.4254717432729485,12.993319394180958,12.99972388230035,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,24.898125342254797,13.687755831314123,0.5497504588461738
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.12505008758545266,0.1,0.994171714880008,13.0,13.600681725937127,2.4254852707753516,12.993319394173602,12.999723882293013,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.18031180043635,13.674813702465482,0.5430756303116354
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.1398382564422584,0.1,0.994171714880008,13.0,13.60120084139343,2.425555062169254,12.993319394129953,12.999723882249473,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.406418236637457,13.660764582947191,0.5376895104107046
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.15637524405129377,0.1,0.994171714880008,13.0,13.60191101795062,2.42565003643134,12.993319394070204,12.99972388218987,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.59830511234067,13.645185243856519,0.5330503400117034
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.174867862159014,0.1,0.994171714880008,13.0,13.604568691396056,2.4260076004664386,12.993319393847065,12.999723881967284,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.684299405255615,13.629643271936274,0.5306605041812947
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.1955473796481082,0.1,0.994171714880008,13.0,13.604526899204439,2.426001958203482,12.993319393850577,12.99972388197079,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.67271920245583,13.609225432237045,0.5301045567052827
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.2186724147886556,0.1,0.994171714880008,13.0,13.607630053843275,2.4264427989317143,12.993319393590678,12.999723881711537,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.75914965651835,13.589574046198075,0.5275629913023637
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.24453216952101695,0.1,0.994171714880008,13.0,13.603967505935989,2.425926652912343,12.993319393897584,12.999723882017681,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.80071724399687,13.560399968385187,0.5255822867304328
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.27345004621843816,0.1,0.994171714880008,13.0,13.604047200898341,2.4259373471036016,12.993319393890886,12.999723882010997,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.858903282990102,13.531991909656584,0.5233010759028548
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.3057876921606392,0.1,0.994171714880008,13.0,13.602798619877175,2.425763788404924,12.993319393995408,12.999723882115262,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.687732049916313,13.498876872216762,0.5254989753858297
GNEO2,4,KmaOE,0.8999999999999999,0.75,0.34194952229861764,0.1,0.994171714880008,13.0,13.602962487377724,2.42578587401953,12.99331939398164,12.999723882101526,2,1.2482629430920782,11.449758159561037,13.60225403571797,2.425700914338968,True,True,25.780553543251678,13.463422476910726,0.5222317067134857
