network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KaaNG,2.4,2.0,0.1,0.1,0.994171714880008,13.0,1.1316279086952232,11.463408670895419,12.992158238623114,1.1316279086952232,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.722090780122898,11.410140786325996,0.5252782018923797
GNE,3,KaaNG,2.4,2.0,0.11182579648071041,0.1,0.994171714880008,13.0,1.1315929867996808,11.463359345597725,12.992158545810584,1.1315929867996808,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.724144324428334,11.409025407090397,0.5251772054497535
GNE,3,KaaNG,2.4,2.0,0.12505008758545266,0.1,0.994171714880008,13.0,1.1315488697929021,11.463297063968888,12.992158933861079,1.1315488697929021,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.736627914078948,11.407785059449054,0.5248185277192955
GNE,3,KaaNG,2.4,2.0,0.1398382564422584,0.1,0.994171714880008,13.0,1.1315133177201617,11.463247010596985,12.992159246513387,1.1315133177201617,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.757816689443704,11.406436869198105,0.5242454715013843
GNE,3,KaaNG,2.4,2.0,0.15637524405129377,0.1,0.994171714880008,13.0,1.1314484816098533,11.463155527109915,12.992159816776496,1.1314484816098533,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.78604997280095,11.404914350923095,0.5234961989512414
GNE,3,KaaNG,2.4,2.0,0.174867862159014,0.1,0.994171714880008,13.0,1.1313702319726056,11.46304513174507,12.992160505006481,1.1313702319726056,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.81980730226193,11.403231623076607,0.5226091809662545
GNE,3,KaaNG,2.4,2.0,0.1955473796481082,0.1,0.994171714880008,13.0,1.1316319533323886,11.463414689811833,12.992158202832401,1.1316319533323886,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.857754359386163,11.401905443465186,0.5216412105285179
GNE,3,KaaNG,2.4,2.0,0.2186724147886556,0.1,0.994171714880008,13.0,1.131551240758556,11.463300728238575,12.992158912785275,1.131551240758556,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.898761620179812,11.399910139614764,0.5205732788611066
GNE,3,KaaNG,2.4,2.0,0.24453216952101695,0.1,0.994171714880008,13.0,1.1314494532833392,11.463156965138825,12.992159808156138,1.1314494532833392,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.941906796339843,11.397717248757285,0.5194497157675718
GNE,3,KaaNG,2.4,2.0,0.27345004621843816,0.1,0.994171714880008,13.0,1.1313187896752843,11.46297253983061,12.99216095743338,1.1313187896752843,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.986474072123123,11.39530972470449,0.5182872745909141
GNE,3,KaaNG,2.4,2.0,0.3057876921606392,0.1,0.994171714880008,13.0,1.1311256512661243,11.462698700344738,12.99216265764803,1.1311256512661243,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.03195755038157,11.3926337824735,0.5170958484474836
GNE,3,KaaNG,2.4,2.0,0.34194952229861764,0.1,0.994171714880008,13.0,1.1311504284607832,11.462729252830698,12.992162444088693,1.1311504284607832,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.078056478825015,11.39010334208701,0.5159015402017482
GNE,3,KaaNG,2.4,2.0,0.38238777687241365,0.1,0.994171714880008,13.0,1.1319281096691116,11.463834857244573,12.992155596837561,1.1319281096691116,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.276265414211473,11.388527269722621,0.5112404192516552
GNE,3,KaaNG,2.4,2.0,0.42760817713245836,0.1,0.994171714880008,13.0,1.1319766694733262,11.463904113496714,12.992155169024137,1.1319766694733262,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.27212580856386,11.38571261159134,0.5112090650643423
GNE,3,KaaNG,2.4,2.0,0.4781762498950185,0.1,0.994171714880008,13.0,1.1319886494867295,11.46392437744022,12.992155060366315,1.1319886494867295,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.24629082418948,11.382717070631246,0.511668087079679
GNE,3,KaaNG,2.4,2.0,0.5347244000266966,0.1,0.994171714880008,13.0,1.1315375092912423,11.463282351068878,12.992159033565622,1.1315375092912423,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.184277503425495,11.378944225080966,0.5129283215702622
GNE,3,KaaNG,2.4,2.0,0.5979598193065536,0.1,0.994171714880008,13.0,1.1320804731924192,11.464051979870924,12.992154254497754,1.1320804731924192,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.062609529320397,11.376597130694034,0.5156505677886813
GNE,3,KaaNG,2.4,2.0,0.6686733305741702,0.1,0.994171714880008,13.0,1.1324919889331795,11.464631859858223,12.992150635701659,1.1324919889331795,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.928088511946765,11.374092713616614,0.4562761684741929
GNE,3,KaaNG,2.4,2.0,0.7477492777686596,0.1,0.994171714880008,13.0,1.1324426172298017,11.46456100102552,12.992151070738716,1.1324426172298017,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.581704688356847,11.371070121648883,0.46258265103293683
GNE,3,KaaNG,2.4,2.0,0.8361765855435632,0.1,0.994171714880008,13.0,1.1327010885671152,11.464926612733928,12.992148796568888,1.1327010885671152,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,23.986728964302884,11.368794293755219,0.47396184409613706
GNE,3,KaaNG,2.4,2.0,0.9350611267692985,0.1,0.994171714880008,13.0,1.132460676531218,11.464589563626184,12.992150909491615,1.132460676531218,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,23.017815210203658,11.36630382014872,0.4938046342082939
GNE,3,KaaNG,2.4,2.0,1.0456395525912732,0.1,0.994171714880008,13.0,1.131630530831646,11.46340260043567,12.992158224174608,1.131630530831646,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.822670663542603,11.363727958197824,0.45779634722737095
GNE,3,KaaNG,2.4,2.0,1.169294758002528,0.1,0.994171714880008,13.0,1.1325077787045765,11.464650616700855,12.992150499622415,1.1325077787045765,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,27.146530283371117,11.364710155631993,0.41864319443408066
GNE,3,KaaNG,2.4,2.0,1.3075731763435225,0.1,0.994171714880008,13.0,13.589620539777737,2.4259111951820276,12.310234666253562,13.589620539777737,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,27.01429092480167,12.50034200834179,0.4627307095765854
GNE,3,KaaNG,2.4,2.0,1.4622041190142678,0.1,0.994171714880008,13.0,13.591230083362827,2.426125449739378,12.309397531763247,13.591230083362827,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.214713888435085,12.350066010016574,0.5100232060109101
GNE,3,KaaNG,2.4,2.0,1.6351214022614597,0.1,0.994171714880008,13.0,13.589637373998071,2.425914459980439,12.310216282083967,13.589637373998071,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,25.474862098167485,12.178683434331147,0.47806670699140746
GNE,3,KaaNG,2.4,2.0,1.8284875315054385,0.1,0.994171714880008,13.0,13.59007116714571,2.42597098567208,12.30999716916666,13.59007116714571,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.152791118933774,11.989369901890148,0.4963968695316328
GNE,3,KaaNG,2.4,2.0,2.044720745656438,0.1,0.994171714880008,13.0,13.585821092488478,2.425406131724417,12.31218355264453,13.585821092488478,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,24.332476806540868,11.773041700983995,0.4838406626085536
GNE,3,KaaNG,2.4,2.0,2.2865252596366314,0.1,0.994171714880008,13.0,13.585926491692938,2.425418869386104,12.312130907839293,13.585926491692938,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.695089123303237,11.536205663956087,0.5317427182894013
GNE,3,KaaNG,2.4,2.0,2.556925083321295,0.1,0.994171714880008,13.0,13.586468357063591,2.425490460231902,12.311860285172077,13.586468357063591,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.680741305740263,11.272033122200428,0.5199099497218763
GNE,3,KaaNG,2.4,2.0,2.859301839839107,0.1,0.994171714880008,13.0,13.582727157603776,2.42501237631861,12.313714156672667,13.582727157603776,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,18.999098962816817,10.972580967835736,0.5775316497540331
GNE,3,KaaNG,2.4,2.0,3.197437056187687,0.1,0.994171714880008,13.0,13.586090133424092,2.425440876448349,12.312049971297638,13.586090133424092,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,19.511043233704868,10.645740370168262,0.545626404629046
GNE,3,KaaNG,2.4,2.0,3.5755594550512613,0.1,0.994171714880008,13.0,13.58544153984768,2.425355311653105,12.312378332905622,13.58544153984768,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,17.310197044429348,10.27643015239055,0.5936633838433192
GNE,3,KaaNG,2.4,2.0,3.9983978392524224,0.1,0.994171714880008,13.0,13.582858039253612,2.4250154538177084,12.313675350834709,13.582858039253612,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,17.570103080515622,9.862432468001897,0.561318987305137
GNE,3,KaaNG,2.4,2.0,4.471240230211535,0.1,0.994171714880008,13.0,13.570303061594325,2.4233776452789253,12.31994028778824,13.570303061594325,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,20.364218960510637,9.391007831539362,0.461152369739786
GNE,3,KaaNG,2.4,2.0,0.1,0.11182579648071041,0.9944958316535147,13.0,1.1316722286596403,11.463471353943822,12.99215784869858,1.1316722286596403,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.716757257876324,11.398429911600086,0.5248679522568249
GNE,3,KaaNG,2.4,2.0,0.11182579648071041,0.11182579648071041,0.9944958316535147,13.0,1.1316354667877464,11.463419468395127,12.99215817204602,1.1316354667877464,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.733763062391272,11.397310676466583,0.5244057664449658
GNE,3,KaaNG,2.4,2.0,0.12505008758545266,0.11182579648071041,0.9944958316535147,13.0,1.1315901025308066,11.463355466435003,12.992158571040843,1.1315901025308066,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.76198695484629,11.396067244867362,0.5236685082347002
GNE,3,KaaNG,2.4,2.0,0.1398382564422584,0.11182579648071041,0.9944958316535147,13.0,1.1315351725382508,11.463277987183469,12.99215905415681,1.1315351725382508,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.79947055500278,11.394688657932027,0.522704834926234
GNE,3,KaaNG,2.4,2.0,0.15637524405129377,0.11182579648071041,0.9944958316535147,13.0,1.1314691742517495,11.463184909312686,12.992159634609866,1.1314691742517495,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.844209967194725,11.39316294455527,0.5215644311085333
GNE,3,KaaNG,2.4,2.0,0.174867862159014,0.11182579648071041,0.9944958316535147,13.0,1.1313898947517407,11.463073109769192,12.992160331863246,1.1313898947517407,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.89424915627903,11.391477075703323,0.5202953978641635
GNE,3,KaaNG,2.4,2.0,0.1955473796481082,0.11182579648071041,0.9944958316535147,13.0,1.1313004917824123,11.462946922437139,12.992161118238874,1.1313004917824123,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.94320446166052,11.389626188027567,0.5190502694320551
GNE,3,KaaNG,2.4,2.0,0.2186724147886556,0.11182579648071041,0.9944958316535147,13.0,1.131184745664734,11.462783683275681,12.992162136216345,1.131184745664734,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,21.99410580718176,11.387577604644187,0.5177558798924113
GNE,3,KaaNG,2.4,2.0,0.24453216952101695,0.11182579648071041,0.9944958316535147,13.0,1.1313361065915597,11.462999529567613,12.992160803053306,1.1313361065915597,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.048640002221166,11.385761561772048,0.5163929185938477
GNE,3,KaaNG,2.4,2.0,0.27345004621843816,0.11182579648071041,0.9944958316535147,13.0,1.131512230733247,11.46325004113657,12.992159252358523,1.131512230733247,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.105625673690632,11.383808813163334,0.5149733819437627
GNE,3,KaaNG,2.4,2.0,0.3057876921606392,0.11182579648071041,0.9944958316535147,13.0,1.1312967986510798,11.462943321555882,12.99216114945768,1.1312967986510798,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.16339461609556,11.381095481234103,0.5135086785383
GNE,3,KaaNG,2.4,2.0,0.34194952229861764,0.11182579648071041,0.9944958316535147,13.0,1.1314612488136058,11.46317744270271,12.992159701284345,1.1314612488136058,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.211701546687017,11.378774668763398,0.512287392519039
GNE,3,KaaNG,2.4,2.0,0.38238777687241365,0.11182579648071041,0.9944958316535147,13.0,1.1316108917114416,11.46338982793502,12.992158384347189,1.1316108917114416,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.253940665224018,11.37626218210605,0.5112021440716613
GNE,3,KaaNG,2.4,2.0,0.42760817713245836,0.11182579648071041,0.9944958316535147,13.0,1.131774324426196,11.463619181149726,12.992156948283576,1.131774324426196,2,1.1322696768222102,11.464317525547589,13.58794435037766,2.4256939771128017,True,True,22.289292800483064,11.373612575220315,0.5102724737401189
