network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO1,4,KmaON,4.8,4.0,0.1,0.1,0.994171714880008,13.0,13.599151614648349,2.425325957404055,12.310535352354373,1.8015878042173108,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.99033917139094,13.697964634333095,0.5481304011277522
GNEO1,4,KmaON,4.8,4.0,0.11182579648071041,0.1,0.994171714880008,13.0,13.599757647638803,2.425406889683847,12.310222395213042,1.8012602776499178,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,25.30439249713771,13.686921597790867,0.5408911357717462
GNEO1,4,KmaON,4.8,4.0,0.12505008758545266,0.1,0.994171714880008,13.0,13.599596655422452,2.425385028418893,12.310307188503714,1.8013472087967994,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,25.885458879591898,13.673727390115783,0.528239713799169
GNEO1,4,KmaON,4.8,4.0,0.1398382564422584,0.1,0.994171714880008,13.0,13.599631277935705,2.425390146602542,12.31028911312911,1.8013285042928064,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.269082290254243,13.659189855747664,0.5628226767038816
GNEO1,4,KmaON,4.8,4.0,0.15637524405129377,0.1,0.994171714880008,13.0,13.600047675060841,2.425444814122706,12.3100757524526,1.8011033892802015,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,26.213565556772277,13.643314187389233,0.5204677005057209
GNEO1,4,KmaON,4.8,4.0,0.174867862159014,0.1,0.994171714880008,13.0,13.600058755157301,2.4254462744565157,12.310070100443923,1.8010973978388378,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,26.228451810404668,13.62510370194766,0.5194780004720928
GNEO1,4,KmaON,4.8,4.0,0.1955473796481082,0.1,0.994171714880008,13.0,13.600384800408467,2.4254895936781242,12.309902419948264,1.8009211565856744,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,23.661534669295065,13.605056711654035,0.5749862340632094
GNEO1,4,KmaON,4.8,4.0,0.2186724147886556,0.1,0.994171714880008,13.0,13.600129811525044,2.425455633682976,12.310033833279567,1.8010589757214288,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,23.735381673634105,13.58201553396619,0.5722265485645616
GNEO1,4,KmaON,4.8,4.0,0.24453216952101695,0.1,0.994171714880008,13.0,13.600392342617551,2.4254904087202984,12.309898987564821,1.8009170572674444,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,23.824670165822752,13.556802963986616,0.5690237417613563
GNEO1,4,KmaON,4.8,4.0,0.27345004621843816,0.1,0.994171714880008,13.0,13.600777390829395,2.4255415979313772,12.30970123828676,1.800708909711312,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,23.929492503755306,13.52870274173116,0.5653568599337437
GNEO1,4,KmaON,4.8,4.0,0.3057876921606392,0.1,0.994171714880008,13.0,13.600207001226577,2.4254660075230343,12.30999453978142,1.8010172310225587,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.049975181396192,13.49627270461776,0.5611761593441383
GNEO1,4,KmaON,4.8,4.0,0.34194952229861764,0.1,0.994171714880008,13.0,13.59979744036973,2.4254120161604487,12.310204239737004,1.8012386592115512,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.18593816107839,13.460240431121798,0.5565316648656163
GNEO1,4,KmaON,4.8,4.0,0.38238777687241365,0.1,0.994171714880008,13.0,13.599689085197424,2.4253970217953777,12.310261551946875,1.8012971579327777,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.015753714604415,13.42030272326317,0.5588124729602819
GNEO1,4,KmaON,4.8,4.0,0.42760817713245836,0.1,0.994171714880008,13.0,13.599371426745423,2.425354945879884,12.3104244206627,1.8014688887536505,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.147454128226222,13.375448505683192,0.5539071918164857
GNEO1,4,KmaON,4.8,4.0,0.4781762498950185,0.1,0.994171714880008,13.0,13.599375926793885,2.425355401745522,12.310422275113622,1.8014664481032012,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.290769330713296,13.325657908916844,0.5485893726744939
GNEO1,4,KmaON,4.8,4.0,0.5347244000266966,0.1,0.994171714880008,13.0,13.599142185976913,2.4253247427687428,12.310540761108472,1.8015928747941685,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.573625604810594,13.269745560679935,0.5399995008503026
GNEO1,4,KmaON,4.8,4.0,0.5979598193065536,0.1,0.994171714880008,13.0,13.599805943330985,2.425415341381117,12.310192074922359,1.801234420231611,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.690540796187616,13.208162595256761,0.5349482906950418
GNEO1,4,KmaON,4.8,4.0,0.6686733305741702,0.1,0.994171714880008,13.0,13.599208970522215,2.4253342623523895,12.310505243563007,1.8015568307898135,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.82088349711449,13.137957655877738,0.5293106370450137
GNEO1,4,KmaON,4.8,4.0,0.7477492777686596,0.1,0.994171714880008,13.0,13.599162534872077,2.425327730322836,12.310529883876395,1.8015818964273362,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,24.86884285634247,13.060090802068025,0.5251587650262232
GNEO1,4,KmaON,4.8,4.0,0.8361765855435632,0.1,0.994171714880008,13.0,13.601117844936077,2.4255898799564206,12.309512751050468,1.800525488826299,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,25.019080444747917,12.975056595078769,0.5186064541313921
GNEO1,4,KmaON,4.8,4.0,0.9350611267692985,0.1,0.994171714880008,13.0,13.599545545457575,2.4253787080104052,12.310331016827776,1.8013749476732763,2,1.248237163811593,11.449453458053366,13.599799734020108,2.4254128077486077,True,True,22.733024876609363,12.876200981922668,0.5664094880383185
