network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KmiEN,4.8,4.0,0.1,0.1,0.9935989904006377,13.0,13.623468148907087,2.413950033182462,1.709803905559205,13.623468148907087,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,22.99930407639036,13.720005668022502,0.5965400354050973
GNE,3,KmiEN,4.8,4.0,0.11182579648071041,0.1,0.9935989904006377,13.0,13.623587935980606,2.413964787721535,1.709738821387077,13.623587935980606,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,23.059639175288755,13.70846997856573,0.5944789454145513
GNE,3,KmiEN,4.8,4.0,0.12505008758545266,0.1,0.9935989904006377,13.0,13.624157578928964,2.4140349597810355,1.709429300766808,13.624157578928964,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,23.45633790018994,13.696008939028015,0.5838937432307841
GNE,3,KmiEN,4.8,4.0,0.1398382564422584,0.1,0.9935989904006377,13.0,13.622752152547953,2.4138616762692453,1.7101928867670768,13.622752152547953,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,23.95596723852151,13.680019114997886,0.5710484982213633
GNE,3,KmiEN,4.8,4.0,0.15637524405129377,0.1,0.9935989904006377,13.0,13.623120896035408,2.413907835673189,1.7099926389368292,13.623120896035408,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,24.3593140062198,13.664091917402446,0.5609391099401861
GNE,3,KmiEN,4.8,4.0,0.174867862159014,0.1,0.9935989904006377,13.0,13.620771814052459,2.4136182002097075,1.7112691119346837,13.620771814052459,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,23.384586185005233,13.64350256568618,0.5834399829762532
GNE,3,KmiEN,4.8,4.0,0.1955473796481082,0.1,0.9935989904006377,13.0,13.621754333265907,2.413738923620486,1.7107351145715188,13.621754333265907,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,23.64222284176475,13.624111749690378,0.576261878626021
GNE,3,KmiEN,4.8,4.0,0.2186724147886556,0.1,0.9935989904006377,13.0,13.620181741590029,2.413546139648185,1.7115898842261323,13.620181741590029,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,22.64602767309803,13.599740731963431,0.6005353754874643
GNE,3,KmiEN,4.8,4.0,0.24453216952101695,0.1,0.9935989904006377,13.0,13.620445537985109,2.4135795861133404,1.7114466728125644,13.620445537985109,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,21.918493078619044,13.57452426208509,0.6193183177965235
GNE,3,KmiEN,4.8,4.0,0.27345004621843816,0.1,0.9935989904006377,13.0,13.62086548739213,2.413630089114681,1.7112182561867906,13.62086548739213,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,22.29663760183638,13.546452788406961,0.6075558579869127
GNE,3,KmiEN,4.8,4.0,0.3057876921606392,0.1,0.9935989904006377,13.0,13.621514853027183,2.4137098186283525,1.7108653187126224,13.621514853027183,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,21.760233587408766,13.51524483490611,0.6210983342902396
GNE,3,KmiEN,4.8,4.0,0.34194952229861764,0.1,0.9935989904006377,13.0,13.621356011286789,2.4136899118460713,1.7109515840073304,13.621356011286789,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,20.61088515864165,13.479458361075174,0.6539970630724494
GNE,3,KmiEN,4.8,4.0,0.38238777687241365,0.1,0.9935989904006377,13.0,13.621367668162627,2.413692115242845,1.7109453528348122,13.621367668162627,2,1.1611035528853137,11.460218554845339,13.621854040272536,2.4137519524724054,True,True,20.997233524908168,13.439633914884867,0.6400668878089094
