network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GN,2,alphaGN,3.5,0.25,0.1,0.1,0.994171714880008,13.0,2.503928786915985,4.405052482084526,2.503928786915985,2.503928786915985,1,-1.0,-1.0,-1.0,-1.0,False,,20.616380850405125,4.930755569490897,0.23916688410390924
GN,2,alphaGN,3.5,0.25,0.11182579648071041,0.1,0.994171714880008,13.0,2.503801211496446,4.4049684217607465,2.503801211496446,2.503801211496446,1,-1.0,-1.0,-1.0,-1.0,False,,20.88245956377252,4.924865429470832,0.23583742204460567
GN,2,alphaGN,3.5,0.25,0.12505008758545266,0.1,0.994171714880008,13.0,2.5030939170968343,4.404496910647417,2.5030939170968343,2.5030939170968343,1,-1.0,-1.0,-1.0,-1.0,False,,18.81304145527202,4.917701303337802,0.26139852585928913
GN,2,alphaGN,3.5,0.25,0.1398382564422584,0.1,0.994171714880008,13.0,2.501595628092049,4.4035012241997205,2.501595628092049,2.501595628092049,1,-1.0,-1.0,-1.0,-1.0,False,,18.88227582020118,4.908973484266403,0.25997785071090546
GN,2,alphaGN,3.5,0.25,0.15637524405129377,0.1,0.994171714880008,13.0,2.503997321233097,4.405098610280509,2.503997321233097,2.503997321233097,1,-1.0,-1.0,-1.0,-1.0,False,,21.04368054508121,4.903590874197254,0.23301964044229082
GN,2,alphaGN,3.5,0.25,0.174867862159014,0.1,0.994171714880008,13.0,2.50400001628297,4.405100388393869,2.50400001628297,2.50400001628297,1,-1.0,-1.0,-1.0,-1.0,False,,21.023316774158026,4.894767200339884,0.23282564083116314
GN,2,alphaGN,3.5,0.25,0.1955473796481082,0.1,0.994171714880008,13.0,2.503914743856301,4.405043186739819,2.503914743856301,2.503914743856301,1,-1.0,-1.0,-1.0,-1.0,False,,21.030627257792542,4.884870185361779,0.23227410792285202
GN,2,alphaGN,3.5,0.25,0.2186724147886556,0.1,0.994171714880008,13.0,2.5037834917659767,4.40495565039988,2.5037834917659767,2.5037834917659767,1,-1.0,-1.0,-1.0,-1.0,False,,21.108186242292778,4.873846097901975,0.23089838425513987
GN,2,alphaGN,3.5,0.25,0.24453216952101695,0.1,0.994171714880008,13.0,2.5023092656902954,4.403974537318661,2.5023092656902954,2.5023092656902954,1,-1.0,-1.0,-1.0,-1.0,False,,21.28794569052186,4.860221623946173,0.2283086256702597
GN,2,alphaGN,3.5,0.25,0.27345004621843816,0.1,0.994171714880008,13.0,2.503477967779752,4.404754683962389,2.503477967779752,2.503477967779752,1,-1.0,-1.0,-1.0,-1.0,False,,21.44467266732724,4.848085954275068,0.2260741410924651
GN,2,alphaGN,3.5,0.25,0.3057876921606392,0.1,0.994171714880008,13.0,2.5038330146180425,4.404989101892079,2.5038330146180425,2.5038330146180425,1,-1.0,-1.0,-1.0,-1.0,False,,21.084033997226104,4.83366676623311,0.2292572079360641
GN,2,alphaGN,3.5,0.25,0.34194952229861764,0.1,0.994171714880008,13.0,2.5040027019766744,4.405102149677675,2.5040027019766744,2.5040027019766744,1,-1.0,-1.0,-1.0,-1.0,False,,20.860644267863705,4.817507495678169,0.23093761792868728
GN,2,alphaGN,3.5,0.25,0.38238777687241365,0.1,0.994171714880008,13.0,2.5027996263888572,4.404299039516742,2.5027996263888572,2.5027996263888572,1,-1.0,-1.0,-1.0,-1.0,False,,23.12180773410273,4.798243077747781,0.20752023946080886
GN,2,alphaGN,3.5,0.25,0.42760817713245836,0.1,0.994171714880008,13.0,2.5029469818213,4.404396662166988,2.5029469818213,2.5029469818213,1,-1.0,-1.0,-1.0,-1.0,False,,23.01021908482533,4.778583658315675,0.20767223643981003
GN,2,alphaGN,3.5,0.25,0.4781762498950185,0.1,0.994171714880008,13.0,2.5039468351966,4.4050644379288455,2.5039468351966,2.5039468351966,1,-1.0,-1.0,-1.0,-1.0,False,,22.9238392464595,4.757869930861154,0.20755118196861325
GN,2,alphaGN,3.5,0.25,0.5347244000266966,0.1,0.994171714880008,13.0,2.503947484737451,4.405064872176385,2.503947484737451,2.503947484737451,1,-1.0,-1.0,-1.0,-1.0,False,,22.978272920526827,4.734070459024117,0.20602377190824916
GN,2,alphaGN,3.5,0.25,0.5979598193065536,0.1,0.994171714880008,13.0,2.5038742203335578,4.405016718390578,2.5038742203335578,2.5038742203335578,1,-1.0,-1.0,-1.0,-1.0,False,,22.997730438184806,4.708044036504385,0.2047177676579458
GN,2,alphaGN,3.5,0.25,0.6686733305741702,0.1,0.994171714880008,13.0,2.503860670195119,4.405007746998063,2.503860670195119,2.503860670195119,1,-1.0,-1.0,-1.0,-1.0,False,,23.060773104414707,4.679850881515175,0.20293555902595797
GN,2,alphaGN,3.5,0.25,0.7477492777686596,0.1,0.994171714880008,13.0,2.5038944955869917,4.405030211090325,2.5038944955869917,2.5038944955869917,1,-1.0,-1.0,-1.0,-1.0,False,,22.947379199668315,4.649444175863025,0.20261329781530038
GN,2,alphaGN,3.5,0.25,0.8361765855435632,0.1,0.994171714880008,13.0,2.503895165480217,4.405030712195737,2.503895165480217,2.503895165480217,1,-1.0,-1.0,-1.0,-1.0,False,,22.932102338401293,4.61677102473303,0.20132349649434222
GN,2,alphaGN,3.5,0.25,0.9350611267692985,0.1,0.994171714880008,13.0,2.5036849297515995,4.404892350165204,2.5036849297515995,2.5036849297515995,1,-1.0,-1.0,-1.0,-1.0,False,,25.189273374423045,4.581776814926012,0.18189396521371295
GN,2,alphaGN,3.5,0.25,1.0456395525912732,0.1,0.994171714880008,13.0,2.5038718044204997,4.405015737545766,2.5038718044204997,2.5038718044204997,1,-1.0,-1.0,-1.0,-1.0,False,,25.169470373423287,4.545283467594915,0.1805871716869469
GN,2,alphaGN,3.5,0.25,1.169294758002528,0.1,0.994171714880008,13.0,2.5040019411257646,4.405101691581876,2.5040019411257646,2.5040019411257646,1,-1.0,-1.0,-1.0,-1.0,False,,25.408346644558463,4.507254578958448,0.17739267501389103
GN,2,alphaGN,3.5,0.25,1.3075731763435225,0.1,0.994171714880008,13.0,2.5038395426453786,4.404993791960599,2.5038395426453786,2.5038395426453786,1,-1.0,-1.0,-1.0,-1.0,False,,23.286872921591673,4.4681119914304235,0.1918725629875179
GN,2,alphaGN,3.5,0.25,1.4622041190142678,0.1,0.994171714880008,13.0,2.5037568921501268,4.404939111427952,2.5037568921501268,2.5037568921501268,1,-1.0,-1.0,-1.0,-1.0,False,,23.464262987278357,4.4291458468116724,0.18876134525141602
GN,2,alphaGN,3.5,0.25,1.6351214022614597,0.1,0.994171714880008,13.0,2.5037802222209518,4.404954527188647,2.5037802222209518,2.5037802222209518,1,-1.0,-1.0,-1.0,-1.0,False,,23.535827179380075,4.391719666219083,0.18659720912918257
GN,2,alphaGN,3.5,0.25,1.8284875315054385,0.1,0.994171714880008,13.0,2.5039992751497056,4.405099924953937,2.5039992751497056,2.5039992751497056,1,-1.0,-1.0,-1.0,-1.0,False,,23.481349157537014,4.357774831222893,0.1855845165448741
GN,2,alphaGN,3.5,0.25,2.044720745656438,0.1,0.994171714880008,13.0,2.5040149986339277,4.4051102905712956,2.5040149986339277,2.5040149986339277,1,-1.0,-1.0,-1.0,-1.0,False,,25.86494873242942,4.329541063992928,0.16739028206789208
GN,2,alphaGN,3.5,0.25,2.2865252596366314,0.1,0.994171714880008,13.0,2.503898209521095,4.405032248878027,2.503898209521095,2.503898209521095,1,-1.0,-1.0,-1.0,-1.0,False,,25.622280581452564,4.3105166353026965,0.16823313684352476
GN,2,alphaGN,3.5,0.25,2.556925083321295,0.1,0.994171714880008,13.0,2.5038916397649804,4.405027899731239,2.5038916397649804,2.5038916397649804,1,-1.0,-1.0,-1.0,-1.0,False,,25.64680304155244,4.30535454563266,0.16787100281688952
GN,2,alphaGN,3.5,0.25,2.859301839839107,0.1,0.994171714880008,13.0,2.5038646564214964,4.405010044198,2.5038646564214964,2.5038646564214964,1,-1.0,-1.0,-1.0,-1.0,False,,25.7199791047451,4.319658212405411,0.1679495226187207
GN,2,alphaGN,3.5,0.25,3.197437056187687,0.1,0.994171714880008,13.0,2.5038166222415468,4.404978265308885,2.5038166222415468,2.5038166222415468,1,-1.0,-1.0,-1.0,-1.0,False,,25.827229232095657,4.360498500305845,0.16883338360148314
GN,2,alphaGN,3.5,0.25,3.5755594550512613,0.1,0.994171714880008,13.0,2.5037404266176706,4.404927863608605,2.5037404266176706,2.5037404266176706,1,-1.0,-1.0,-1.0,-1.0,False,,25.96441529290629,4.436349844251023,0.17086269011661792
GN,2,alphaGN,3.5,0.25,3.9983978392524224,0.1,0.994171714880008,13.0,2.5035944894737385,4.404831343471666,2.5035944894737385,2.5035944894737385,1,-1.0,-1.0,-1.0,-1.0,False,,26.16613465425499,4.556973771072821,0.17415540473540259
GN,2,alphaGN,3.5,0.25,4.471240230211535,0.1,0.994171714880008,13.0,2.5032886245712396,4.404629074050681,2.5032886245712396,2.5032886245712396,1,-1.0,-1.0,-1.0,-1.0,False,,23.935420884561868,4.733145358776196,0.1977464854954371
GN,2,alphaGN,3.5,0.25,0.1,0.11182579648071041,0.9944958316535147,13.0,2.503987152549795,4.405091909552438,2.503987152549795,2.503987152549795,1,-1.0,-1.0,-1.0,-1.0,False,,18.583308099366782,4.920496737858333,0.2647804530575477
GN,2,alphaGN,3.5,0.25,0.11182579648071041,0.11182579648071041,0.9944958316535147,13.0,2.5039866998108384,4.405091598913603,2.5039866998108384,2.5039866998108384,1,-1.0,-1.0,-1.0,-1.0,False,,18.62820267832947,4.914729396188661,0.26383272079737763
GN,2,alphaGN,3.5,0.25,0.12505008758545266,0.11182579648071041,0.9944958316535147,13.0,2.503972586112216,4.405082273007789,2.503972586112216,2.503972586112216,1,-1.0,-1.0,-1.0,-1.0,False,,21.155810237381928,4.908291294049135,0.23200677444989906
GN,2,alphaGN,3.5,0.25,0.1398382564422584,0.11182579648071041,0.9944958316535147,13.0,2.5040126593272753,4.405108760050805,2.5040126593272753,2.5040126593272753,1,-1.0,-1.0,-1.0,-1.0,False,,20.9410128302618,4.901183450202404,0.23404710602725562
GN,2,alphaGN,3.5,0.25,0.15637524405129377,0.11182579648071041,0.9944958316535147,13.0,2.5040163108937357,4.405111170773308,2.5040163108937357,2.5040163108937357,1,-1.0,-1.0,-1.0,-1.0,False,,20.9167774798272,4.8932318444806855,0.23393813168399735
GN,2,alphaGN,3.5,0.25,0.174867862159014,0.11182579648071041,0.9944958316535147,13.0,2.5040179519174863,4.40511225289187,2.5040179519174863,2.5040179519174863,1,-1.0,-1.0,-1.0,-1.0,False,,20.90127830380309,4.884388266449074,0.23368849481135973
GN,2,alphaGN,3.5,0.25,0.1955473796481082,0.11182579648071041,0.9944958316535147,13.0,2.5040144700349916,4.405109948329032,2.5040144700349916,2.5040144700349916,1,-1.0,-1.0,-1.0,-1.0,False,,20.911552794477046,4.874557325123097,0.233103556346639
GN,2,alphaGN,3.5,0.25,0.2186724147886556,0.11182579648071041,0.9944958316535147,13.0,2.503927751738772,4.405051798705173,2.503927751738772,2.503927751738772,1,-1.0,-1.0,-1.0,-1.0,False,,20.986672025367827,4.863556462223425,0.2317450073239129
GN,2,alphaGN,3.5,0.25,0.24453216952101695,0.11182579648071041,0.9944958316535147,13.0,2.502201146821603,4.403902492948035,2.502201146821603,2.502201146821603,1,-1.0,-1.0,-1.0,-1.0,False,,20.90484609259197,4.849638293669265,0.23198631897069197
GN,2,alphaGN,3.5,0.25,0.27345004621843816,0.11182579648071041,0.9944958316535147,13.0,2.503422614518565,4.404718093787836,2.503422614518565,2.503422614518565,1,-1.0,-1.0,-1.0,-1.0,False,,21.437991559213195,4.837530561314307,0.2256522280994802
GN,2,alphaGN,3.5,0.25,0.3057876921606392,0.11182579648071041,0.9944958316535147,13.0,2.502637143404796,4.404192117798371,2.502637143404796,2.502637143404796,1,-1.0,-1.0,-1.0,-1.0,False,,21.22516712753503,4.8218830499934215,0.22717762461045965
GN,2,alphaGN,3.5,0.25,0.34194952229861764,0.11182579648071041,0.9944958316535147,13.0,2.5035046877109832,4.404772351828474,2.5035046877109832,2.5035046877109832,1,-1.0,-1.0,-1.0,-1.0,False,,21.187709182168113,4.806423915989216,0.22684962657663682
GN,2,alphaGN,3.5,0.25,0.38238777687241365,0.11182579648071041,0.9944958316535147,13.0,2.5038894721898854,4.405026456974397,2.5038894721898854,2.5038894721898854,1,-1.0,-1.0,-1.0,-1.0,False,,20.949743613601925,4.788772426676625,0.22858382016510434
GN,2,alphaGN,3.5,0.25,0.42760817713245836,0.11182579648071041,0.9944958316535147,13.0,2.503915814221489,4.405043893174855,2.503915814221489,2.503915814221489,1,-1.0,-1.0,-1.0,-1.0,False,,23.079963762031284,4.768938564252671,0.2066267786822969
GN,2,alphaGN,3.5,0.25,0.4781762498950185,0.11182579648071041,0.9944958316535147,13.0,2.5039287952062756,4.405052487503137,2.5039287952062756,2.5039287952062756,1,-1.0,-1.0,-1.0,-1.0,False,,23.06562560158123,4.74715375728893,0.2058107522981512
GN,2,alphaGN,3.5,0.25,0.5347244000266966,0.11182579648071041,0.9944958316535147,13.0,2.5039692204376824,4.405079346182023,2.5039692204376824,2.5039692204376824,1,-1.0,-1.0,-1.0,-1.0,False,,22.950059985713878,4.723341106117408,0.2058095320473074
GN,2,alphaGN,3.5,0.25,0.5979598193065536,0.11182579648071041,0.9944958316535147,13.0,2.5038513779288287,4.405001585931503,2.5038513779288287,2.5038513779288287,1,-1.0,-1.0,-1.0,-1.0,False,,23.06073743964639,4.697209915721681,0.20368862565713802
GN,2,alphaGN,3.5,0.25,0.6686733305741702,0.11182579648071041,0.9944958316535147,13.0,2.503705316801038,4.40490496889881,2.503705316801038,2.503705316801038,1,-1.0,-1.0,-1.0,-1.0,False,,23.337289162569704,4.668819033880602,0.20005832731287596
GN,2,alphaGN,3.5,0.25,0.7477492777686596,0.11182579648071041,0.9944958316535147,13.0,2.5038956425606513,4.405030979536433,2.5038956425606513,2.5038956425606513,1,-1.0,-1.0,-1.0,-1.0,False,,22.933028712176228,4.638497687655848,0.2022627602255192
GN,2,alphaGN,3.5,0.25,0.8361765855435632,0.11182579648071041,0.9944958316535147,13.0,2.5038951721108345,4.405030721120383,2.5038951721108345,2.5038951721108345,1,-1.0,-1.0,-1.0,-1.0,False,,22.924859056846074,4.605745738632591,0.20090617469934555
GN,2,alphaGN,3.5,0.25,0.9350611267692985,0.11182579648071041,0.9944958316535147,13.0,2.5038182632044697,4.404980217891653,2.5038182632044697,2.5038182632044697,1,-1.0,-1.0,-1.0,-1.0,False,,24.986690671233973,4.57079575557655,0.18292921682656826
GN,2,alphaGN,3.5,0.25,1.0456395525912732,0.11182579648071041,0.9944958316535147,13.0,2.5039157088710984,4.405044739327644,2.5039157088710984,2.5039157088710984,1,-1.0,-1.0,-1.0,-1.0,False,,25.217733088642262,4.534125961990249,0.17979910985862405
GN,2,alphaGN,3.5,0.25,1.169294758002528,0.11182579648071041,0.9944958316535147,13.0,2.503858537965808,4.405006693211214,2.503858537965808,2.503858537965808,1,-1.0,-1.0,-1.0,-1.0,False,,25.456872901185893,4.495827253669964,0.17660563695788925
GN,2,alphaGN,3.5,0.25,1.3075731763435225,0.11182579648071041,0.9944958316535147,13.0,2.503814006800561,4.404976892316021,2.503814006800561,2.503814006800561,1,-1.0,-1.0,-1.0,-1.0,False,,23.340505058625613,4.456695912458518,0.19094256534999535
