network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KmiNG,12.600000000000001,3.0,0.1,0.1,0.994171714880008,13.0,13.733189420105113,7.065473411818539,12.983610776498342,13.733189420105113,1,-1.0,-1.0,-1.0,-1.0,False,,24.293059492210485,15.309528850203622,0.6302017600999408
GNE,3,KmiNG,12.600000000000001,3.0,0.11182579648071041,0.1,0.994171714880008,13.0,13.733069620760789,7.0653151763829465,12.98361225030486,13.733069620760789,1,-1.0,-1.0,-1.0,-1.0,False,,24.88980311088107,15.298820177609736,0.6146621614263214
GNE,3,KmiNG,12.600000000000001,3.0,0.12505008758545266,0.1,0.994171714880008,13.0,13.732372145949263,7.0646425277439535,12.983617811199842,13.732372145949263,1,-1.0,-1.0,-1.0,-1.0,False,,24.384322910566617,15.286119819604124,0.6268830951619366
GNE,3,KmiNG,12.600000000000001,3.0,0.1398382564422584,0.1,0.994171714880008,13.0,13.734241219778276,7.066529720977231,12.983602256794798,13.734241219778276,1,-1.0,-1.0,-1.0,-1.0,False,,24.541878952670153,15.27548127827134,0.622425092542043
GNE,3,KmiNG,12.600000000000001,3.0,0.15637524405129377,0.1,0.994171714880008,13.0,13.733941880571754,7.066221504197859,12.983604806816642,13.733941880571754,1,-1.0,-1.0,-1.0,-1.0,False,,22.95038264046899,15.260359032955359,0.6649283052059611
GNE,3,KmiNG,12.600000000000001,3.0,0.174867862159014,0.1,0.994171714880008,13.0,13.734831758929563,7.0671590376346,12.983596795146946,13.734831758929563,1,-1.0,-1.0,-1.0,-1.0,False,,23.06414248274837,15.245127940998534,0.6609882831066302
GNE,3,KmiNG,12.600000000000001,3.0,0.1955473796481082,0.1,0.994171714880008,13.0,13.734670728566023,7.066921873216893,12.983598680659801,13.734670728566023,1,-1.0,-1.0,-1.0,-1.0,False,,23.05692362339183,15.226485525055422,0.6603866922475194
GNE,3,KmiNG,12.600000000000001,3.0,0.2186724147886556,0.1,0.994171714880008,13.0,13.734067911166779,7.066362661393126,12.98360372953259,13.734067911166779,1,-1.0,-1.0,-1.0,-1.0,False,,23.016188611553115,15.20513479563961,0.6606278325338063
GNE,3,KmiNG,12.600000000000001,3.0,0.24453216952101695,0.1,0.994171714880008,13.0,13.734412346586735,7.0667001173654915,12.9836008194737,13.734412346586735,1,-1.0,-1.0,-1.0,-1.0,False,,22.97084234675002,15.182614324183136,0.6609515704734797
GNE,3,KmiNG,12.600000000000001,3.0,0.27345004621843816,0.1,0.994171714880008,13.0,13.733557121360676,7.06583617643855,12.98360802083821,13.733557121360676,1,-1.0,-1.0,-1.0,-1.0,False,,22.959392519355355,15.155769730082143,0.6601119658242457
GNE,3,KmiNG,12.600000000000001,3.0,0.3057876921606392,0.1,0.994171714880008,13.0,13.735160715115736,7.067473799073401,12.983594374689671,13.735160715115736,1,-1.0,-1.0,-1.0,-1.0,False,,23.083178882360297,15.129234975055693,0.6554225071061227
GNE,3,KmiNG,12.600000000000001,3.0,0.34194952229861764,0.1,0.994171714880008,13.0,13.735053390489126,7.067409760512823,12.983593912084274,13.735053390489126,1,-1.0,-1.0,-1.0,-1.0,False,,23.501735384410377,15.097020566821419,0.6423789698881498
GNE,3,KmiNG,12.600000000000001,3.0,0.38238777687241365,0.1,0.994171714880008,13.0,13.734263581241764,7.06661750502839,12.983600307238952,13.734263581241764,1,-1.0,-1.0,-1.0,-1.0,False,,23.615266480824307,15.060091200144564,0.6377269217932993
GNE,3,KmiNG,12.600000000000001,3.0,0.42760817713245836,0.1,0.994171714880008,13.0,13.735217991869304,7.067495784450019,12.983593939071001,13.735217991869304,1,-1.0,-1.0,-1.0,-1.0,False,,23.169860995157183,15.021267472740414,0.6483106426870694
GNE,3,KmiNG,12.600000000000001,3.0,0.4781762498950185,0.1,0.994171714880008,13.0,13.734087011375825,7.06644021652763,12.983601748157456,13.734087011375825,1,-1.0,-1.0,-1.0,-1.0,False,,23.631750314729153,14.97499447101054,0.6336811396351354
GNE,3,KmiNG,12.600000000000001,3.0,0.5347244000266966,0.1,0.994171714880008,13.0,13.735099738001596,7.06741664862971,12.983594386987876,13.735099738001596,1,-1.0,-1.0,-1.0,-1.0,False,,21.875736979745078,14.9263124655428,0.6823227249149683
GNE,3,KmiNG,12.600000000000001,3.0,0.5979598193065536,0.1,0.994171714880008,13.0,13.734289295923194,7.066592507619497,12.983601336574962,13.734289295923194,1,-1.0,-1.0,-1.0,-1.0,False,,22.009154083418256,14.869316167377953,0.675596895320049
GNE,3,KmiNG,12.600000000000001,3.0,0.6686733305741702,0.1,0.994171714880008,13.0,13.73369162731978,7.066050610246129,12.983604889881374,13.73369162731978,1,-1.0,-1.0,-1.0,-1.0,False,,21.909715721827197,14.806098885216457,0.6757777724366419
GNE,3,KmiNG,12.600000000000001,3.0,0.7477492777686596,0.1,0.994171714880008,13.0,13.735965710273243,7.068284629778541,12.983587014281639,13.735965710273243,1,-1.0,-1.0,-1.0,-1.0,False,,21.79292239370141,14.73942864493702,0.6763401612074298
GNE,3,KmiNG,12.600000000000001,3.0,0.8361765855435632,0.1,0.994171714880008,13.0,13.735388724192275,7.067710453358284,12.983591913910457,13.735388724192275,1,-1.0,-1.0,-1.0,-1.0,False,,21.813792921301324,14.66078656688312,0.6720879133571841
GNE,3,KmiNG,12.600000000000001,3.0,0.9350611267692985,0.1,0.994171714880008,13.0,13.735224546619625,7.067543555910554,12.983593318518425,13.735224546619625,1,-1.0,-1.0,-1.0,-1.0,False,,21.849092922141285,14.573635331597435,0.6670132889969498
