network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KaaNG,6.0,5.0,0.1,0.1,0.994171714880008,13.0,1.1299960792361459,11.465126114118547,12.992149226578055,1.1299960792361459,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.00133593018065,11.411703795361198,0.47546119218353466
GNE,3,KaaNG,6.0,5.0,0.11182579648071041,0.1,0.994171714880008,13.0,1.129996938014976,11.465127199393947,12.992149219807288,1.129996938014976,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.038183299136087,11.410643659840462,0.474688270650243
GNE,3,KaaNG,6.0,5.0,0.12505008758545266,0.1,0.994171714880008,13.0,1.1299975331861578,11.465127929525877,12.992149215120183,1.1299975331861578,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.077822864085817,11.409472039621665,0.4738581267926799
GNE,3,KaaNG,6.0,5.0,0.1398382564422584,0.1,0.994171714880008,13.0,1.1299977851657008,11.465128199384338,12.992149213145264,1.1299977851657008,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.119490038101098,11.408179297362175,0.47298592463360095
GNE,3,KaaNG,6.0,5.0,0.15637524405129377,0.1,0.994171714880008,13.0,1.1299976175162199,11.465127908108036,12.992149214486206,1.1299976175162199,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.162442392962575,11.406755581398578,0.472086198732991
GNE,3,KaaNG,6.0,5.0,0.174867862159014,0.1,0.994171714880008,13.0,1.1297606661015163,11.464806964964694,12.99215108766618,1.1297606661015163,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.20599000817011,11.404852371597416,0.47115826982280007
GNE,3,KaaNG,6.0,5.0,0.1955473796481082,0.1,0.994171714880008,13.0,1.129757478409299,11.464802753618216,12.992151112847464,1.129757478409299,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.249509679529535,11.403135101246304,0.4702418833182584
GNE,3,KaaNG,6.0,5.0,0.2186724147886556,0.1,0.994171714880008,13.0,1.1299702678797416,11.465091324198852,12.992149430591713,1.1299702678797416,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.292440054136396,11.40156851421893,0.46934636820386133
GNE,3,KaaNG,6.0,5.0,0.24453216952101695,0.1,0.994171714880008,13.0,1.1299666498260523,11.465086444354412,12.992149459190758,1.1299666498260523,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.33426145720866,11.399525608838356,0.4684557872809991
GNE,3,KaaNG,6.0,5.0,0.27345004621843816,0.1,0.994171714880008,13.0,1.129962018417317,11.465080218740725,12.992149495794882,1.129962018417317,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.374466962306176,11.39730938146946,0.46759214874708016
GNE,3,KaaNG,6.0,5.0,0.3057876921606392,0.1,0.994171714880008,13.0,1.1299561907058884,11.465072405282424,12.992149541849049,1.1299561907058884,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.41253095726139,11.39491660747486,0.4667650653438495
GNE,3,KaaNG,6.0,5.0,0.34194952229861764,0.1,0.994171714880008,13.0,1.1299489358689638,11.465062698217448,12.992149599176495,1.1299489358689638,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.44787948109346,11.392348011283753,0.46598511826328004
GNE,3,KaaNG,6.0,5.0,0.38238777687241365,0.1,0.994171714880008,13.0,1.129647795342737,11.46465528951083,12.992151979720049,1.129647795342737,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.479864311854264,11.389196081577083,0.465247516754491
GNE,3,KaaNG,6.0,5.0,0.42760817713245836,0.1,0.994171714880008,13.0,1.1299651812985414,11.46508417233049,12.992149470875328,1.1299651812985414,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.507741111763227,11.38676616100718,0.464619162944469
GNE,3,KaaNG,6.0,5.0,0.4781762498950185,0.1,0.994171714880008,13.0,1.1299560325605364,11.465071956525472,12.9921495431612,1.1299560325605364,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.53065139988987,11.38374619631399,0.46406212418660425
GNE,3,KaaNG,6.0,5.0,0.5347244000266966,0.1,0.994171714880008,13.0,1.1299470931965698,11.465060037596803,12.992149613788767,1.1299470931965698,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,24.547608935842714,11.380636173459033,0.4636148556547118
GNE,3,KaaNG,6.0,5.0,0.5979598193065536,0.1,0.994171714880008,13.0,1.1300150810597398,11.46515128665608,12.992149076541713,1.1300150810597398,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,21.645747406917124,11.377598453546321,0.5256274241614078
GNE,3,KaaNG,6.0,5.0,0.6686733305741702,0.1,0.994171714880008,13.0,1.129920030709508,11.465023934586375,12.992149827611915,1.129920030709508,2,1.1297261259209186,11.464765757923116,13.517970192554204,2.428942753398284,True,True,21.669859180185966,11.374379875496814,0.5248940374239756
