network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO1,4,KmiNG,2.1,0.5,0.1,0.1,0.994171714880008,13.0,1.0179782609178052,11.183723119267883,12.991941094181865,12.99835495141833,1,-1.0,-1.0,-1.0,-1.0,False,,28.74760821741178,11.121672638237069,0.3868729723226477
GNEO1,4,KmiNG,2.1,0.5,0.11182579648071041,0.1,0.994171714880008,13.0,1.0180176357266961,11.184224823015835,12.991937463232787,12.998351343719145,1,-1.0,-1.0,-1.0,-1.0,False,,28.644188988488267,11.121206030672953,0.38825347909631597
GNEO1,4,KmiNG,2.1,0.5,0.12505008758545266,0.1,0.994171714880008,13.0,1.0175541696703985,11.17797462687159,12.99198019408035,12.99839380095016,1,-1.0,-1.0,-1.0,-1.0,False,,28.132015139870266,11.113869054930827,0.3950612496002688
GNEO1,4,KmiNG,2.1,0.5,0.1398382564422584,0.1,0.994171714880008,13.0,1.0175381170355302,11.17775359764623,12.99198167404642,12.998395271439627,1,-1.0,-1.0,-1.0,-1.0,False,,31.058395067929503,11.112469654197012,0.35779278452387275
GNEO1,4,KmiNG,2.1,0.5,0.15637524405129377,0.1,0.994171714880008,13.0,1.0175750085257824,11.178265301985103,12.991978272747762,12.99839189192036,1,-1.0,-1.0,-1.0,-1.0,False,,30.65125672502345,11.11168876163736,0.3625198425409377
GNEO1,4,KmiNG,2.1,0.5,0.174867862159014,0.1,0.994171714880008,13.0,1.0180242613838595,11.18446731708534,12.991936854458661,12.998350738843154,1,-1.0,-1.0,-1.0,-1.0,False,,29.64539388661249,11.116489032832575,0.3749819980584792
GNEO1,4,KmiNG,2.1,0.5,0.1955473796481082,0.1,0.994171714880008,13.0,1.0187198511756956,11.193857199286875,12.991872722554138,12.998287017591604,1,-1.0,-1.0,-1.0,-1.0,False,,32.16020148885773,11.124355283613072,0.3459044026035481
GNEO1,4,KmiNG,2.1,0.5,0.2186724147886556,0.1,0.994171714880008,13.0,1.0175531858988656,11.17796045293575,12.99198028474738,12.998393891036624,1,-1.0,-1.0,-1.0,-1.0,False,,31.819194639174334,11.106728513980077,0.3490574994096796
GNEO1,4,KmiNG,2.1,0.5,0.24453216952101695,0.1,0.994171714880008,13.0,1.017561559395223,11.178076373858786,12.99197951276658,12.998393123999017,1,-1.0,-1.0,-1.0,-1.0,False,,33.43196608490539,11.105014659272518,0.33216756176019385
GNEO1,4,KmiNG,2.1,0.5,0.27345004621843816,0.1,0.994171714880008,13.0,1.0177406914529923,11.180566911096383,12.991962997957309,12.998376714938281,1,-1.0,-1.0,-1.0,-1.0,False,,33.30931499629988,11.105536080526132,0.3334063183754987
GNEO1,4,KmiNG,2.1,0.5,0.3057876921606392,0.1,0.994171714880008,13.0,1.0176495456480104,11.179272010045679,12.991971400742882,12.998385063918676,1,-1.0,-1.0,-1.0,-1.0,False,,34.66951854716589,11.102117616519477,0.32022704905508514
GNEO1,4,KmiNG,2.1,0.5,0.34194952229861764,0.1,0.994171714880008,13.0,1.0176683883287079,11.179500153277,12.991969663266586,12.998383337567892,1,-1.0,-1.0,-1.0,-1.0,False,,33.296391970427415,11.100086469589959,0.33337205062484343
GNEO1,4,KmiNG,2.1,0.5,0.38238777687241365,0.1,0.994171714880008,13.0,1.0180979623330602,11.18547390255529,12.991930059350684,12.998343987245972,1,-1.0,-1.0,-1.0,-1.0,False,,35.767484627672154,11.103686733879554,0.3104408053701654
GNEO1,4,KmiNG,2.1,0.5,0.42760817713245836,0.1,0.994171714880008,13.0,1.0175972878873891,11.17856629592518,12.991976218736927,12.998389851061876,1,-1.0,-1.0,-1.0,-1.0,False,,37.5780369212397,11.09426510968702,0.2952326949100517
GNEO1,4,KmiNG,2.1,0.5,0.4781762498950185,0.1,0.994171714880008,13.0,1.017700946981768,11.180008291858769,12.991966662122305,12.998380355640707,1,-1.0,-1.0,-1.0,-1.0,False,,39.46918427260171,11.093136195252704,0.2810581571343297
GNEO1,4,KmiNG,2.1,0.5,0.5347244000266966,0.1,0.994171714880008,13.0,1.017906103399064,11.182832984760449,12.991947747835887,12.998361562467307,1,-1.0,-1.0,-1.0,-1.0,False,,41.427643845438645,11.09336069577511,0.2677767709204764
GNEO1,4,KmiNG,2.1,0.5,0.5979598193065536,0.1,0.994171714880008,13.0,1.0179452869965004,11.183285904156522,12.991944133993156,12.99835797176493,1,-1.0,-1.0,-1.0,-1.0,False,,41.00878435673672,11.091240427758539,0.2704601124304365
GNEO1,4,KmiNG,2.1,0.5,0.6686733305741702,0.1,0.994171714880008,13.0,1.017587610826318,11.178434779206526,12.991977110998137,12.998390737609709,1,-1.0,-1.0,-1.0,-1.0,False,,40.52129277872386,11.083927928857019,0.2735334232642438
GNEO1,4,KmiNG,2.1,0.5,0.7477492777686596,0.1,0.994171714880008,13.0,1.0175141648937587,11.177430496151649,12.99198388234806,12.99839746560095,1,-1.0,-1.0,-1.0,-1.0,False,,43.05664522350817,11.080714755438667,0.257352023083043
GNEO1,4,KmiNG,2.1,0.5,0.8361765855435632,0.1,0.994171714880008,13.0,1.0176428477659623,11.17918880999378,12.991972018251031,12.998385677472768,1,-1.0,-1.0,-1.0,-1.0,False,,42.650666923764966,11.080674830163385,0.25980074004397874
