network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.1,0.1,0.994171714880008,13.0,2.5424236011957557,3.989530723057072,12.992727452341828,12.999134584507042,1,-1.0,-1.0,-1.0,-1.0,False,,20.81703454023797,4.592807669964301,0.22062737423462997
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.11182579648071041,0.1,0.994171714880008,13.0,2.542370211058947,3.9895007747416664,12.992727452936407,12.999134585100126,1,-1.0,-1.0,-1.0,-1.0,False,,20.85741658857244,4.586476035907468,0.2198966500204225
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.12505008758545266,0.1,0.994171714880008,13.0,2.542155282253411,3.989377641871535,12.99272745533047,12.999134587488173,1,-1.0,-1.0,-1.0,-1.0,False,,20.89655825787611,4.579263692252392,0.2191396131239184
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.1398382564422584,0.1,0.994171714880008,13.0,2.542035129336503,3.989310374138672,12.992727456667225,12.99913458882157,1,-1.0,-1.0,-1.0,-1.0,False,,20.933398282090952,4.571354832270799,0.218376145653413
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.15637524405129377,0.1,0.994171714880008,13.0,2.541986241729084,3.989283050527806,12.99272745720983,12.999134589362809,1,-1.0,-1.0,-1.0,-1.0,False,,20.967413801788926,4.5626376668944575,0.21760612491489897
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.174867862159014,0.1,0.994171714880008,13.0,2.541937902290412,3.9892560322092456,12.992727457746415,12.999134589898047,1,-1.0,-1.0,-1.0,-1.0,False,,20.998546298874714,4.552947732948805,0.2168220441618281
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.1955473796481082,0.1,0.994171714880008,13.0,2.5418903474637853,3.989229451246081,12.99272745827436,12.999134590424667,1,-1.0,-1.0,-1.0,-1.0,False,,21.02706716994281,4.542183510940302,0.21601602706787074
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.2186724147886556,0.1,0.994171714880008,13.0,2.539849444800035,3.9880696834596394,12.992727481143065,12.999134613235901,1,-1.0,-1.0,-1.0,-1.0,False,,21.05343662942815,4.528239025061551,0.21508312893354678
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.24453216952101695,0.1,0.994171714880008,13.0,2.5397446970809145,3.9880108927642173,12.99272748230928,12.999134614399187,1,-1.0,-1.0,-1.0,-1.0,False,,21.078190468225227,4.514934024869145,0.21419931809019754
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.27345004621843816,0.1,0.994171714880008,13.0,2.5396451557403457,3.9879550660705365,12.992727483417154,12.999134615504278,1,-1.0,-1.0,-1.0,-1.0,False,,21.101865280268637,4.500203869849072,0.21326095158312858
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.3057876921606392,0.1,0.994171714880008,13.0,2.5419219703477833,3.9892533483242514,12.99272745791162,12.99913459006284,1,-1.0,-1.0,-1.0,-1.0,False,,21.12495727513417,4.486266612399996,0.2123680798010751
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.34194952229861764,0.1,0.994171714880008,13.0,2.541646459784283,3.9890931904867335,12.992727460980394,12.999134593123902,1,-1.0,-1.0,-1.0,-1.0,False,,21.147904367556823,4.468077042875838,0.21127753205326352
GNEO2,4,alphaGN,2.8000000000000003,0.2,0.38238777687241365,0.1,0.994171714880008,13.0,2.541598832543177,3.989066611588969,12.992727461507862,12.999134593650044,1,-1.0,-1.0,-1.0,-1.0,False,,21.171081918769342,4.448261625883415,0.21011026469742122
