network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GN,2,alphaGN,3.0,0.75,0.1,0.1,0.994171714880008,13.0,1.2344079964415637,9.160346849079682,1.2344079964415637,1.2344079964415637,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,26.39855888162546,9.131087915906772,0.345893423836193
GN,2,alphaGN,3.0,0.75,0.11182579648071041,0.1,0.994171714880008,13.0,1.2344082586340117,9.160347798799679,1.2344082586340117,1.2344082586340117,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,26.25147029375372,9.129627244282668,0.347775844252616
GN,2,alphaGN,3.0,0.75,0.12505008758545266,0.1,0.994171714880008,13.0,1.2342542977808373,9.159749572504559,1.2342542977808373,1.2342542977808373,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.81448269849404,9.127398112080558,0.35357664217741736
GN,2,alphaGN,3.0,0.75,0.1398382564422584,0.1,0.994171714880008,13.0,1.2337464540431327,9.15778528421148,1.2337464540431327,1.2337464540431327,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.61957502254184,9.123601777788005,0.35611838876173557
GN,2,alphaGN,3.0,0.75,0.15637524405129377,0.1,0.994171714880008,13.0,1.2338816675354725,9.158298892294784,1.2338816675354725,1.2338816675354725,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.475240014512202,9.122159772488015,0.35807944369872446
GN,2,alphaGN,3.0,0.75,0.174867862159014,0.1,0.994171714880008,13.0,1.233432936878452,9.156571608153383,1.233432936878452,1.233432936878452,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.433870609213177,9.118226215170674,0.3585072187898795
GN,2,alphaGN,3.0,0.75,0.1955473796481082,0.1,0.994171714880008,13.0,1.2343339267245603,9.160067004446336,1.2343339267245603,1.2343339267245603,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.23123447832505,9.119423864227622,0.36143391525538254
GN,2,alphaGN,3.0,0.75,0.2186724147886556,0.1,0.994171714880008,13.0,1.234547248317382,9.160898446649165,1.234547248317382,1.234547248317382,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.056164925697953,9.117668689850838,0.3638892351199217
GN,2,alphaGN,3.0,0.75,0.24453216952101695,0.1,0.994171714880008,13.0,1.234451161678183,9.160540418794987,1.234451161678183,1.234451161678183,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,27.180931719480135,9.114457322937614,0.3353254191947155
GN,2,alphaGN,3.0,0.75,0.27345004621843816,0.1,0.994171714880008,13.0,1.2344466005877632,9.160522592946952,1.2344466005877632,1.2344466005877632,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,26.34727487020751,9.111343700838635,0.345817309217865
GN,2,alphaGN,3.0,0.75,0.3057876921606392,0.1,0.994171714880008,13.0,1.2343541645880374,9.160147293559904,1.2343541645880374,1.2343541645880374,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.626727922237468,9.107606967514414,0.3553948438189541
GN,2,alphaGN,3.0,0.75,0.34194952229861764,0.1,0.994171714880008,13.0,1.2344695216484802,9.160589744995711,1.2344695216484802,1.2344695216484802,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.8131846060884,9.104442787802059,0.3527051360278363
GN,2,alphaGN,3.0,0.75,0.38238777687241365,0.1,0.994171714880008,13.0,1.233667948947447,9.157484054295963,1.233667948947447,1.233667948947447,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,28.463042097229486,9.097400470749529,0.31962150917224147
GN,2,alphaGN,3.0,0.75,0.42760817713245836,0.1,0.994171714880008,13.0,10.214025771018267,2.5690164675150493,10.214025771018267,10.214025771018267,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,31.103480391433738,10.093067503924571,0.32449961794964655
GN,2,alphaGN,3.0,0.75,0.4781762498950185,0.1,0.994171714880008,13.0,10.212898212635679,2.5687554371237264,10.212898212635679,10.212898212635679,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.79000675763619,10.042886293302008,0.389409990764287
GN,2,alphaGN,3.0,0.75,0.5347244000266966,0.1,0.994171714880008,13.0,10.21137605622673,2.56840227602063,10.21137605622673,10.21137605622673,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,25.31960080107078,9.986520769101853,0.39441857111268186
GN,2,alphaGN,3.0,0.75,0.5979598193065536,0.1,0.994171714880008,13.0,10.212862453238364,2.5687451725693515,10.212862453238364,10.212862453238364,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,23.45663218067599,9.926784745680413,0.4231973571149862
GN,2,alphaGN,3.0,0.75,0.6686733305741702,0.1,0.994171714880008,13.0,10.206798783614314,2.567334064055067,10.206798783614314,10.206798783614314,2,1.2343188308063162,9.160010527589309,10.209490056884423,2.5679694595655045,True,True,23.758112801132906,9.852084781485527,0.4146829701480216
