network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO1,4,KmiEN,1.5,1.25,0.1,0.1,0.9938322589205983,13.0,13.599897467574534,2.4253754515028927,11.45193585845336,12.321082847558962,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.43989555181298,13.698708064101432,0.538473439727829
GNEO1,4,KmiEN,1.5,1.25,0.11182579648071041,0.1,0.9938322589205983,13.0,13.599941371233895,2.425381353142257,11.451887649693381,12.321059806596152,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.57164581588327,13.687098311747494,0.5352451074246481
GNEO1,4,KmiEN,1.5,1.25,0.12505008758545266,0.1,0.9938322589205983,13.0,13.600391421920376,2.4254410812653244,11.451404193950124,12.3208292699165,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.76400916733758,13.674520112211315,0.5307605669364238
GNEO1,4,KmiEN,1.5,1.25,0.1398382564422584,0.1,0.9938322589205983,13.0,13.602229693037355,2.4256875622727634,11.44942482543858,12.319885233085214,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.982115325645438,13.661800973130125,0.5258155774424322
GNEO1,4,KmiEN,1.5,1.25,0.15637524405129377,0.1,0.9938322589205983,13.0,13.610375637480988,2.426793970778615,11.440513550417062,12.315628337529287,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.90558866780845,13.653720986194866,0.5270569667911715
GNEO1,4,KmiEN,1.5,1.25,0.174867862159014,0.1,0.9938322589205983,13.0,13.604722403292602,2.426017356989734,11.446738406123057,12.318603691580588,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,26.340366455095708,13.629796393968032,0.5174490042575419
GNEO1,4,KmiEN,1.5,1.25,0.1955473796481082,0.1,0.9938322589205983,13.0,13.604480760165762,2.4259864957688873,11.44700669583628,12.318732149223738,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,26.537302740252116,13.609177329348745,0.512831973262534
GNEO1,4,KmiEN,1.5,1.25,0.2186724147886556,0.1,0.9938322589205983,13.0,13.602238937809448,2.425685862283536,11.449432006823121,12.319889437657435,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.12750279015191,13.584132935382677,0.5630144592057531
GNEO1,4,KmiEN,1.5,1.25,0.24453216952101695,0.1,0.9938322589205983,13.0,13.599696298680525,2.4253482206251156,11.452157552737646,12.32118882477313,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.683935203132084,13.556092846537798,0.5491868591851472
GNEO1,4,KmiEN,1.5,1.25,0.27345004621843816,0.1,0.9938322589205983,13.0,13.599988449005194,2.4253884978292675,11.45183838839468,12.321036394476383,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.877866812289,13.527899225925172,0.5437724756707336
GNEO1,4,KmiEN,1.5,1.25,0.3057876921606392,0.1,0.9938322589205983,13.0,13.600361357410476,2.4254389959002465,11.451423251203552,12.32083771452777,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.060343067866597,13.496420098100387,0.538556876956966
GNEO1,4,KmiEN,1.5,1.25,0.34194952229861764,0.1,0.9938322589205983,13.0,13.599672203193082,2.425345437332026,11.452179253014204,12.321198977958353,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.19283902518708,13.46010557486175,0.5342829984903535
GNEO1,4,KmiEN,1.5,1.25,0.38238777687241365,0.1,0.9938322589205983,13.0,13.599785427699956,2.4253605792205604,11.452056513838523,12.321140397207348,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.334685166489223,13.420391293978518,0.5297240208743538
GNEO1,4,KmiEN,1.5,1.25,0.42760817713245836,0.1,0.9938322589205983,13.0,13.600576496451556,2.4254674900444315,11.451201805935233,12.320732627295852,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.486335497401896,13.376654790680595,0.5248559484765563
GNEO1,4,KmiEN,1.5,1.25,0.4781762498950185,0.1,0.9938322589205983,13.0,13.599885856669003,2.42537404304703,11.451947591859575,12.3210884086934,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.342056289743198,13.326163267969577,0.5258516955217692
GNEO1,4,KmiEN,1.5,1.25,0.5347244000266966,0.1,0.9938322589205983,13.0,13.605295846540372,2.426112438290269,11.44602437146374,12.31825870830734,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.47112402663793,13.2759420386648,0.5212153976707389
GNEO1,4,KmiEN,1.5,1.25,0.5979598193065536,0.1,0.9938322589205983,13.0,13.600575424132398,2.4254660923441027,11.451202513757261,12.32073291142804,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.608814470955277,13.208928991916897,0.5157961922406855
GNEO1,4,KmiEN,1.5,1.25,0.6686733305741702,0.1,0.9938322589205983,13.0,13.600849732455503,2.4255017755364032,11.450912553513737,12.320594858141792,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.755016624785558,13.139602162828194,0.5101764193847651
GNEO1,4,KmiEN,1.5,1.25,0.7477492777686596,0.1,0.9938322589205983,13.0,13.602137814887937,2.4256758070575435,11.449518955819205,12.31992990329929,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,25.998358528192206,13.063080518115022,0.5024578957148247
GNEO1,4,KmiEN,1.5,1.25,0.8361765855435632,0.1,0.9938322589205983,13.0,13.602603349204605,2.425737981063245,11.44901623750964,12.319690059542298,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,23.424723884354943,12.976544588929716,0.5539678782551872
GNEO1,4,KmiEN,1.5,1.25,0.9350611267692985,0.1,0.9938322589205983,13.0,13.603096188416666,2.4258035465938947,11.448486502482105,12.319437442711772,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,23.60924205884525,12.87976996923764,0.5455393246905277
GNEO1,4,KmiEN,1.5,1.25,1.0456395525912732,0.1,0.9938322589205983,13.0,13.6023689462644,2.425702377601625,11.44928910359606,12.31982108994387,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,23.442195558837554,12.770291485127366,0.5447566313946669
GNEO1,4,KmiEN,1.5,1.25,1.169294758002528,0.1,0.9938322589205983,13.0,13.603845798481416,2.425899660641449,11.447692002308987,12.319059016892124,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.008209599405703,12.65021220413502,0.5269119361757055
GNEO1,4,KmiEN,1.5,1.25,1.3075731763435225,0.1,0.9938322589205983,13.0,13.601437320910422,2.4255858356061397,11.450262162003614,12.320283808457052,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.26833227944219,12.511892146427716,0.5155645638256978
GNEO1,4,KmiEN,1.5,1.25,1.4622041190142678,0.1,0.9938322589205983,13.0,13.600333772958162,2.4254323225198156,11.451478562762533,12.320865318538214,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.55774936276226,12.358876444991754,0.5032576993285848
GNEO1,4,KmiEN,1.5,1.25,1.6351214022614597,0.1,0.9938322589205983,13.0,13.599618779232243,2.425337986702601,11.452240104175791,12.32122815630318,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.88012300431278,12.188371270844307,0.48988388315972337
GNEO1,4,KmiEN,1.5,1.25,1.8284875315054385,0.1,0.9938322589205983,13.0,13.6016547554812,2.425619746059935,11.449976610719165,12.320145078231388,2,1.2482392974303067,11.449597373494255,13.601033990600648,2.4255292622834608,True,True,24.912928047654493,12.000665551833405,0.4817043395653064
