network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,alphaGN,5.0,1.25,0.1,0.1,0.994171714880008,13.0,1.0818087967497876,13.759094037686916,12.992927155391875,1.0818087967497876,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,23.448821253739652,13.694334538185839,0.5840095069171908
GNE,3,alphaGN,5.0,1.25,0.11182579648071041,0.1,0.994171714880008,13.0,1.0825191883196903,13.761782083519105,12.992910759526124,1.0825191883196903,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,24.05898845486359,13.696223397656869,0.5692767766754607
GNE,3,alphaGN,5.0,1.25,0.12505008758545266,0.1,0.994171714880008,13.0,1.082855889068304,13.76304779602625,12.992903003566921,1.082855889068304,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,24.954807763915266,13.696578661470609,0.5488553064021557
GNE,3,alphaGN,5.0,1.25,0.1398382564422584,0.1,0.994171714880008,13.0,1.0828444850331036,13.763005537819838,12.992903271071805,1.0828444850331036,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,24.678697483838242,13.69550952223599,0.5549526886986237
GNE,3,alphaGN,5.0,1.25,0.15637524405129377,0.1,0.994171714880008,13.0,1.0820137757444277,13.759862390403969,12.992922409073909,1.0820137757444277,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,26.71538984974905,13.691188670678958,0.5124832071581229
GNE,3,alphaGN,5.0,1.25,0.174867862159014,0.1,0.994171714880008,13.0,1.0827898615662317,13.76279678680832,12.992904530159588,1.0827898615662317,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,25.981674593026273,13.692930234052438,0.5270226206946549
GNE,3,alphaGN,5.0,1.25,0.1955473796481082,0.1,0.994171714880008,13.0,1.0822191028985049,13.760648569120061,12.992917673847108,1.0822191028985049,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,27.329940416631146,13.689393926460506,0.5008936615950348
GNE,3,alphaGN,5.0,1.25,0.2186724147886556,0.1,0.994171714880008,13.0,16.901314205147358,2.366206787036086,12.24293247816809,16.901314205147358,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,27.914206374319804,16.835861436440695,0.6031287872088371
GNE,3,alphaGN,5.0,1.25,0.24453216952101695,0.1,0.994171714880008,13.0,16.901703170068618,2.3662377935803973,12.242743299597214,16.901703170068618,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,28.12549551381391,16.810626980530387,0.5977006510791536
GNE,3,alphaGN,5.0,1.25,0.27345004621843816,0.1,0.994171714880008,13.0,16.900011547603626,2.366101160158329,12.243574148864576,16.900011547603626,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,27.195797026209917,16.78027895558995,0.6170173626247458
GNE,3,alphaGN,5.0,1.25,0.3057876921606392,0.1,0.994171714880008,13.0,16.907596778024622,2.3667108918604227,12.239858907230909,16.907596778024622,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,26.099905310368484,16.755836093455756,0.6419883863256511
GNE,3,alphaGN,5.0,1.25,0.34194952229861764,0.1,0.994171714880008,13.0,16.900805463015125,2.3661642038796487,12.243190090900223,16.900805463015125,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,26.758308714186064,16.71320466769757,0.6245986936699394
GNE,3,alphaGN,5.0,1.25,0.38238777687241365,0.1,0.994171714880008,13.0,16.900944942559338,2.3661758595978566,12.243121401443053,16.900944942559338,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,26.617358509824257,16.673280536915673,0.6264062803512864
GNE,3,alphaGN,5.0,1.25,0.42760817713245836,0.1,0.994171714880008,13.0,16.900247385335337,2.366121267248948,12.243455943617182,16.900247385335337,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,24.410695818548664,16.627782416230396,0.6811679003265299
GNE,3,alphaGN,5.0,1.25,0.4781762498950185,0.1,0.994171714880008,13.0,16.907486282067776,2.3667022969261557,12.23991953589021,16.907486282067776,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,26.228073544883415,16.58493796901703,0.6323353463469462
GNE,3,alphaGN,5.0,1.25,0.5347244000266966,0.1,0.994171714880008,13.0,16.9031990561208,2.366355900917962,12.242024626042886,16.9031990561208,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,23.355362737464198,16.52462803323635,0.7075303526212973
GNE,3,alphaGN,5.0,1.25,0.5979598193065536,0.1,0.994171714880008,13.0,16.903251120920935,2.3663658538927512,12.241977405548063,16.903251120920935,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,23.645085740305706,16.462045395824685,0.6962142398901636
GNE,3,alphaGN,5.0,1.25,0.6686733305741702,0.1,0.994171714880008,13.0,16.901701773542683,2.3662364642136944,12.242750153364723,16.901701773542683,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,23.7838503790043,16.390455763704576,0.6891422331757351
GNE,3,alphaGN,5.0,1.25,0.7477492777686596,0.1,0.994171714880008,13.0,16.90233540192143,2.366295257071857,12.242414985103727,16.90233540192143,2,1.0825886901769044,13.762038540468197,16.899970820115236,2.366102641911696,True,False,24.378603502362708,16.31277864236794,0.6691432772507643
