network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KNEG,1.5,1.25,0.1,0.1,0.994171714880008,13.0,1.1918016853409559,11.457357620751045,12.992149684264925,1.1918016853409559,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.373257615354113,11.409715292054626,0.44967482950042126
GNE,3,KNEG,1.5,1.25,0.11182579648071041,0.1,0.994171714880008,13.0,1.1921994778653489,11.458002397574086,12.992145660748381,1.1921994778653489,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,23.800828384620225,11.409269291007522,0.4793643778541775
GNE,3,KNEG,1.5,1.25,0.12505008758545266,0.1,0.994171714880008,13.0,1.1921745009712412,11.457961474034176,12.992145914147255,1.1921745009712412,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,24.0589745867964,11.40798156376879,0.4741674057060398
GNE,3,KNEG,1.5,1.25,0.1398382564422584,0.1,0.994171714880008,13.0,1.1920753080541657,11.457797173757129,12.992146921786086,1.1920753080541657,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,23.564816964784768,11.406435001918451,0.48404513470077926
GNE,3,KNEG,1.5,1.25,0.15637524405129377,0.1,0.994171714880008,13.0,1.191971332987367,11.457631126654464,12.992147971682385,1.191971332987367,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.634767277721636,11.404746558717124,0.4448937037407251
GNE,3,KNEG,1.5,1.25,0.174867862159014,0.1,0.994171714880008,13.0,1.1918677518430625,11.457463724220414,12.992149017305778,1.1918677518430625,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.44315497090596,11.402906253346119,0.4481718665151884
GNE,3,KNEG,1.5,1.25,0.1955473796481082,0.1,0.994171714880008,13.0,1.1921311921949802,11.457890261633587,12.992146353163784,1.1921311921949802,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,26.440634459071077,11.40152842783552,0.43121236162031507
GNE,3,KNEG,1.5,1.25,0.2186724147886556,0.1,0.994171714880008,13.0,1.1909339434270998,11.45593539091991,12.992158480167175,1.1909339434270998,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,27.83467673122145,11.397480470824142,0.4094705528963402
GNE,3,KNEG,1.5,1.25,0.24453216952101695,0.1,0.994171714880008,13.0,13.60021872227938,2.425469798435473,12.30997260719612,13.60021872227938,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,30.06962712542454,13.556628381679792,0.45084125337282155
GNE,3,KNEG,1.5,1.25,0.27345004621843816,0.1,0.994171714880008,13.0,13.6014373058585,2.4256350311059456,12.30933796425679,13.6014373058585,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,28.2556894126191,13.529368894779793,0.4788192812148312
GNE,3,KNEG,1.5,1.25,0.3057876921606392,0.1,0.994171714880008,13.0,13.60100978699727,2.425583032186417,12.309549251073044,13.60100978699727,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,27.140716431000516,13.497083647611639,0.49730019772783435
GNE,3,KNEG,1.5,1.25,0.34194952229861764,0.1,0.994171714880008,13.0,13.60084140924412,2.4255538868027497,12.309644495452499,13.60084140924412,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.316155398984744,13.461293212397264,0.5317273891017869
GNE,3,KNEG,1.5,1.25,0.38238777687241365,0.1,0.994171714880008,13.0,13.601417794734743,2.4256304571109073,12.309355037224877,13.601417794734743,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.74453783187868,13.42204573215973,0.5213550858753276
GNE,3,KNEG,1.5,1.25,0.42760817713245836,0.1,0.994171714880008,13.0,13.603399635386483,2.4258954194980187,12.308325143107874,13.603399635386483,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,26.152940624850373,13.379509335317254,0.511587187354531
GNE,3,KNEG,1.5,1.25,0.4781762498950185,0.1,0.994171714880008,13.0,13.600075463542218,2.4254471657377867,12.310062647590767,13.600075463542218,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,24.61911446545809,13.326362725580935,0.541301464936057
GNE,3,KNEG,1.5,1.25,0.5347244000266966,0.1,0.994171714880008,13.0,13.599855377349309,2.425421191957649,12.310167340255916,13.599855377349309,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.06704850402678,13.270464617887372,0.5293987688959712
GNE,3,KNEG,1.5,1.25,0.5979598193065536,0.1,0.994171714880008,13.0,13.600290468395693,2.4254773069459006,12.309942913577293,13.600290468395693,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.457444379435426,13.208650461472706,0.5188521779563497
GNE,3,KNEG,1.5,1.25,0.6686733305741702,0.1,0.994171714880008,13.0,13.60167165449328,2.425664548852744,12.309222441181857,13.60167165449328,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,23.05013514973245,13.140439918065336,0.5700808187329809
GNE,3,KNEG,1.5,1.25,0.7477492777686596,0.1,0.994171714880008,13.0,13.601554366904278,2.4256487267711613,12.309284040378303,13.601554366904278,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,23.16641854364808,13.062501570136595,0.5638550277215015
GNE,3,KNEG,1.5,1.25,0.8361765855435632,0.1,0.994171714880008,13.0,13.606922114262078,2.4263668286985,12.306465833099358,13.606922114262078,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,23.609863850639933,12.980906130966074,0.5498085975033793
GNE,3,KNEG,1.5,1.25,0.9350611267692985,0.1,0.994171714880008,13.0,13.601000912355266,2.4255705739411564,12.30958115528661,13.601000912355266,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,24.26568743364177,12.877667069250956,0.5306945086335141
GNE,3,KNEG,1.5,1.25,1.0456395525912732,0.1,0.994171714880008,13.0,13.59550790539593,2.4248477506505512,12.312375460841563,13.59550790539593,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,25.180143998717146,12.763389547311982,0.5068831039235614
GNE,3,KNEG,1.5,1.25,1.169294758002528,0.1,0.994171714880008,13.0,13.596885458191258,2.4250261653652596,12.31168220573319,13.596885458191258,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,24.58057747353481,12.64320992790401,0.5143577257904777
GNE,3,KNEG,1.5,1.25,1.3075731763435225,0.1,0.994171714880008,13.0,13.596896940097606,2.425029651054206,12.311677702322694,13.596896940097606,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,22.26804226568725,12.507327510249825,0.5616716261367225
GNE,3,KNEG,1.5,1.25,1.4622041190142678,0.1,0.994171714880008,13.0,13.593524679708798,2.424601488510277,12.313329163158343,13.593524679708798,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,22.199216595946407,12.352032651621109,0.5564175023129689
GNE,3,KNEG,1.5,1.25,1.6351214022614597,0.1,0.994171714880008,13.0,13.593842059580671,2.424633815917464,12.313201089171791,13.593842059580671,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,22.48467067262564,12.182566319864637,0.5418165334614626
GNE,3,KNEG,1.5,1.25,1.8284875315054385,0.1,0.994171714880008,13.0,13.595575100722435,2.4248534134852657,12.31234624255638,13.595575100722435,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,20.193397085031506,11.994552649257715,0.5939838947726511
GNE,3,KNEG,1.5,1.25,2.044720745656438,0.1,0.994171714880008,13.0,13.593341799682152,2.4245612097329787,12.31346007532715,13.593341799682152,2,1.1917488258965527,11.457266702251921,13.598894055002026,2.4252974151992523,True,True,20.443319238803014,11.780247580899193,0.5762394767352341
