network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNE,3,KmiEN,6.0,5.0,0.1,0.1,0.9935976643115828,13.0,13.622732291268576,2.413848126715487,1.2978459426640545,13.622732291268576,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.533168111948417,13.719263164427696,0.5592128624327972
GNE,3,KmiEN,6.0,5.0,0.11182579648071041,0.1,0.9935976643115828,13.0,13.622710046783636,2.413845351792351,1.297851262790891,13.622710046783636,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.63903585149772,13.7075845259876,0.5563360761599917
GNE,3,KmiEN,6.0,5.0,0.12505008758545266,0.1,0.9935976643115828,13.0,13.623910443114758,2.4139950405498496,1.2975644882790964,13.623910443114758,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.71899573439305,13.695758611547227,0.5540580514964644
GNE,3,KmiEN,6.0,5.0,0.1398382564422584,0.1,0.9935976643115828,13.0,13.625076933270003,2.4141381368191563,1.297285686329439,13.625076933270003,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,25.232001041493223,13.682357161223782,0.5422620718318607
GNE,3,KmiEN,6.0,5.0,0.15637524405129377,0.1,0.9935976643115828,13.0,13.622910357232644,2.413870252149781,1.297803371075323,13.622910357232644,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.092661862070575,13.663878054868976,0.5671385807468712
GNE,3,KmiEN,6.0,5.0,0.174867862159014,0.1,0.9935976643115828,13.0,13.621570300709504,2.413705257998604,1.298123861425548,13.621570300709504,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.151598849028016,13.644304250925002,0.5649441403948343
GNE,3,KmiEN,6.0,5.0,0.1955473796481082,0.1,0.9935976643115828,13.0,13.620935708285087,2.4136276342030922,1.2982758181105951,13.620935708285087,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,24.647672294053617,13.623286116222115,0.5527210015490511
GNE,3,KmiEN,6.0,5.0,0.2186724147886556,0.1,0.9935976643115828,13.0,13.620646696473413,2.4135923718504517,1.2983449566281382,13.620646696473413,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,23.58449002787202,13.600206774531934,0.5766589295956488
GNE,3,KmiEN,6.0,5.0,0.24453216952101695,0.1,0.9935976643115828,13.0,13.617886894513685,2.413253254882732,1.2990054633268517,13.617886894513685,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,22.928336995536398,13.57194743659543,0.5919289933342119
GNE,3,KmiEN,6.0,5.0,0.27345004621843816,0.1,0.9935976643115828,13.0,13.620676968928102,2.4135952663278695,1.2983375181622379,13.620676968928102,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,23.613565434844347,13.546261092370854,0.5736643680408335
GNE,3,KmiEN,6.0,5.0,0.3057876921606392,0.1,0.9935976643115828,13.0,13.617053951379416,2.413153001403991,1.299204788183929,13.617053951379416,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,23.06825229941655,13.510754465673653,0.5856860888423425
GNE,3,KmiEN,6.0,5.0,0.34194952229861764,0.1,0.9935976643115828,13.0,13.621028104761564,2.4136392799474256,1.2982537033113688,13.621028104761564,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,21.775137839103483,13.479126630347448,0.6190145261051723
GNE,3,KmiEN,6.0,5.0,0.38238777687241365,0.1,0.9935976643115828,13.0,13.621098303398881,2.4136478504682684,1.2982368372323123,13.621098303398881,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,21.996605079957668,13.43936095136741,0.6109743254704681
GNE,3,KmiEN,6.0,5.0,0.42760817713245836,0.1,0.9935976643115828,13.0,13.620514751298943,2.4135773247215684,1.2983766103350576,13.620514751298943,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,22.058117526471776,13.394230993683475,0.6072245728861115
GNE,3,KmiEN,6.0,5.0,0.4781762498950185,0.1,0.9935976643115828,13.0,13.620220399113022,2.4135427129491074,1.2984472082370075,13.620220399113022,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,21.690448446792082,13.344129956825025,0.6152076564741823
GNE,3,KmiEN,6.0,5.0,0.5347244000266966,0.1,0.9935976643115828,13.0,13.621528069920442,2.4137000502297234,1.2981339810001902,13.621528069920442,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,21.822513496578313,13.289756890807952,0.6089929509216129
GNE,3,KmiEN,6.0,5.0,0.5979598193065536,0.1,0.9935976643115828,13.0,13.619898184494591,2.4135007304873204,1.2985241375219256,13.619898184494591,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,19.559951541512103,13.225852124408524,0.6761699841811615
GNE,3,KmiEN,6.0,5.0,0.6686733305741702,0.1,0.9935976643115828,13.0,13.618251323979859,2.4132988538475066,1.298918081165743,13.618251323979859,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,20.05606932269706,13.154577978578752,0.6558901331524605
GNE,3,KmiEN,6.0,5.0,0.7477492777686596,0.1,0.9935976643115828,13.0,13.615524508276103,2.412967696598374,1.2995711010499291,13.615524508276103,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,19.82242540954934,13.073999347880068,0.659555986604028
GNE,3,KmiEN,6.0,5.0,0.8361765855435632,0.1,0.9935976643115828,13.0,13.616041726965127,2.4130303348884783,1.2994472017609957,13.616041726965127,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,19.846413932662845,12.987496385486939,0.6544001566001991
GNE,3,KmiEN,6.0,5.0,0.9350611267692985,0.1,0.9935976643115828,13.0,13.618581153874937,2.413338283065575,1.298839212651809,13.618581153874937,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,17.278236053805298,12.892758211100004,0.7461848634867185
GNE,3,KmiEN,6.0,5.0,1.0456395525912732,0.1,0.9935976643115828,13.0,13.619381055891948,2.413436568166286,1.2986477185440173,13.619381055891948,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,17.317918746032777,12.784794255159326,0.7382408037968241
GNE,3,KmiEN,6.0,5.0,1.169294758002528,0.1,0.9935976643115828,13.0,13.61970182238024,2.4134757457777836,1.2985708597171475,13.61970182238024,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,17.813978364617107,12.663522657420744,0.7108756055622915
GNE,3,KmiEN,6.0,5.0,1.3075731763435225,0.1,0.9935976643115828,13.0,13.620340219784026,2.4135537640723257,1.2984181088658135,13.620340219784026,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,17.992041877114172,12.528238634592169,0.6963211135323142
GNE,3,KmiEN,6.0,5.0,1.4622041190142678,0.1,0.9935976643115828,13.0,13.62145229850704,2.4136905306554373,1.2981520448250359,13.62145229850704,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,18.66895892563149,12.377418154128222,0.662994557084524
GNE,3,KmiEN,6.0,5.0,1.6351214022614597,0.1,0.9935976643115828,13.0,13.621478309384546,2.41369407673883,1.2981458512022295,13.621478309384546,2,1.1559718993938588,11.460821022288656,13.62174550302148,2.413728340299357,True,True,18.779440593709374,12.207617793233602,0.6500522596675663
