network,num variables,parameter,parameter value,rel change,ic gata6,ic nanog,ic esrrb,ic oct4,ss gata6,ss nanog,ss esrrb,ss oct4,num sfp,mean epi gata6,mean epi nanog,mean pre gata6,mean pre nanog,condition 1,condition 2,time ss,distance,velocity
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.1,0.1,0.994171714880008,13.0,1.0047226640800428,6.227067684557567,12.976645492436216,12.983157291321518,1,-1.0,-1.0,-1.0,-1.0,False,,25.504094782806767,6.193503169455047,0.24284348149577578
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.11182579648071041,0.1,0.994171714880008,13.0,1.0047099653496798,6.226383348825092,12.976691022155318,12.983202529502178,1,-1.0,-1.0,-1.0,-1.0,False,,25.736551315849432,6.191107742220142,0.24055700650177828
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.12505008758545266,0.1,0.994171714880008,13.0,1.0046676932690226,6.224163334826603,12.976842577993544,12.983353114889628,1,-1.0,-1.0,-1.0,-1.0,False,,25.68735005210157,6.18701088441446,0.24085827739589194
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.1398382564422584,0.1,0.994171714880008,13.0,1.0046624678321296,6.223884890552834,12.976861313517512,12.983371730445242,1,-1.0,-1.0,-1.0,-1.0,False,,28.284229349204423,6.184649308517615,0.21866069717369113
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.15637524405129377,0.1,0.994171714880008,13.0,1.0046967925998258,6.225680125922817,12.976738250822038,12.983249455751672,1,-1.0,-1.0,-1.0,-1.0,False,,28.248432533450032,6.184141529335948,0.21891981163956878
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.174867862159014,0.1,0.994171714880008,13.0,1.004666057112853,6.224074586019088,12.976848444403807,12.983358943735762,1,-1.0,-1.0,-1.0,-1.0,False,,28.19486549222124,6.18003677816512,0.21919014935077977
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.1955473796481082,0.1,0.994171714880008,13.0,1.0046963575541572,6.225665386785686,12.976739810110368,12.98325100505548,1,-1.0,-1.0,-1.0,-1.0,False,,28.486964474289426,6.178875180751804,0.216901845976902
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.2186724147886556,0.1,0.994171714880008,13.0,1.0047012831018018,6.225928514686036,12.976722150374549,12.983233458399464,1,-1.0,-1.0,-1.0,-1.0,False,,28.572237985858592,6.176151030282947,0.2161591623778208
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.24453216952101695,0.1,0.994171714880008,13.0,1.0046774119587518,6.224677939448722,12.976807734966195,12.983318494971092,1,-1.0,-1.0,-1.0,-1.0,False,,28.099386397093472,6.171669194923735,0.21963715177645715
GNEO1,4,KmiNG,0.8400000000000001,0.2,0.27345004621843816,0.1,0.994171714880008,13.0,1.004671073067926,6.224338319317742,12.976830461917922,12.983341076396334,1,-1.0,-1.0,-1.0,-1.0,False,,27.93394040028446,6.167836252655423,0.22080079517147586
